,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,3664.0,3683.0,3659.0,3687.0,3678.0,3679.0,3667.0,3668.0,3672.0,3674.0,3666.0,3661.0,2019.0,2021.0,2033.0,2061.0,2044.0,2046.0,2032.0,2035.0,2014.0,2033.0
FF_bm1,3664.0,3683.0,3659.0,3687.0,3678.0,3679.0,3667.0,3668.0,3672.0,3674.0,3666.0,3661.0,2019.0,2021.0,2033.0,2061.0,2044.0,2046.0,2032.0,2035.0,2014.0,2033.0
FF_bm2,3699.0,3675.0,3675.0,3691.0,3684.0,3691.0,3683.0,3687.0,3689.0,3697.0,3675.0,3657.0,2007.0,2018.0,2025.0,2027.0,2033.0,2031.0,2045.0,2014.0,2033.0,2026.0
FF_d,3699.0,3675.0,3675.0,3691.0,3684.0,3691.0,3683.0,3687.0,3689.0,3697.0,3675.0,3657.0,2007.0,2018.0,2025.0,2027.0,2033.0,2031.0,2045.0,2014.0,2033.0,2026.0
FF_mix,3740.0,3749.0,3726.0,3762.0,3747.0,3756.0,3745.0,3755.0,3750.0,3742.0,3760.0,3750.0,2000.0,2041.0,2014.0,2023.0,2021.0,2024.0,2031.0,2019.0,2024.0,2031.0
FF_mix2,3735.0,3747.0,3731.0,3760.0,3747.0,3761.0,3742.0,3755.0,3746.0,3743.0,3763.0,3754.0,1993.0,2021.0,2012.0,2001.0,2011.0,2028.0,2025.0,2025.0,2015.0,2010.0
coreopt_FF_a,3664.0,3683.0,3659.0,3687.0,3678.0,3679.0,3667.0,3668.0,3672.0,3674.0,3666.0,3661.0,2019.0,2021.0,2033.0,2061.0,2044.0,2046.0,2032.0,2035.0,2014.0,2033.0
coreopt_FF_d,3699.0,3675.0,3675.0,3691.0,3684.0,3691.0,3683.0,3687.0,3689.0,3697.0,3675.0,3657.0,2007.0,2018.0,2025.0,2027.0,2033.0,2031.0,2045.0,2014.0,2033.0,2026.0
coreopt_IS_aa,3940.0,3943.0,3946.0,3952.0,3946.0,3945.0,3938.0,3944.0,3940.0,3935.0,3946.0,3943.0,2489.0,2515.0,2528.0,2518.0,2510.0,2538.0,2508.0,2511.0,2520.0,2512.0
coreopt_IS_ad,3940.0,3943.0,3946.0,3952.0,3946.0,3945.0,3938.0,3944.0,3940.0,3935.0,3946.0,3943.0,2489.0,2515.0,2528.0,2518.0,2510.0,2538.0,2508.0,2511.0,2520.0,2512.0
coreopt_IS_da,3950.0,3939.0,3946.0,3945.0,3943.0,3940.0,3942.0,3943.0,3941.0,3941.0,3949.0,3943.0,2166.0,2163.0,2159.0,2165.0,2165.0,2176.0,2146.0,2153.0,2156.0,2158.0
coreopt_IS_dd,3950.0,3939.0,3946.0,3945.0,3943.0,3940.0,3942.0,3943.0,3941.0,3941.0,3949.0,3943.0,2166.0,2163.0,2159.0,2165.0,2165.0,2176.0,2146.0,2153.0,2156.0,2158.0
