0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,41.0,0.0,478.0,0.0,0.0,68.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,26.0,352.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,442.0,102.5,62.0,90.5,0.0,418.0,0.0,0.0,0.0,0.0,120.5,20.0,0.0,45.5,0.0,318.0,29.0,99.5,87.5,0.0,35.0,50.0,0.0,448.0,105.5,26.0,59.0,50.0,99.5,0.0,0.0,50.0,0.0,51.5,110.0,0.0,0.0,83.0,0.0,116.0,0.0,60.5,71.0,32.0,0.0,105.5,9.5,0.0,0.0,354.0,47.0,0.0,0.0,0.0,33.5,0.0,6.5,89.0,92.0,132.5,0.0,0.0,0.0,12.5,0.0,18.5,0.0,48.5,95.0,0.0,0.0,412.0,0.0,0.0,78.5,48.5,0.0,478.0,392.0,11.0,38.0,0.0,20.0,0.0,0.0,62.0,62.0,53.0,5.0,0.0,56.0,32.0,0.0,6.5,0.0,132.5,105.5
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,84.5,35.0,0.0,0.0,0.0,0.0,9.5,123.5,0.0,0.0,0.0,0.0,3.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,54.5,126.5,0.0,0.0,111.5,96.5,0.0,0.0,102.5,0.0,96.5,0.0,18.5,0.0,470.0,47.0,105.5,0.0,0.0,41.0,81.5,0.0,36.5,81.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,90.5,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,84.5,68.0,0.0,0.0,84.5,0.0,0.0,15.5,0.0,0.0,380.0,0.0,117.5,114.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,68.0,456.0,0.0,23.0,0.0,96.5,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,65.0,0.0,0.0,33.5,83.0,0.0,0.0,0.0,348.0,32.0,0.0,0.0,57.5,0.0,89.0,86.0,0.0,0.0,0.0,102.5,68.0,27.5,117.5,111.5,104.0,0.0,42.5,0.0,75.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,438.0,3.5,141.5,0.0,0.0,0.0,24.5,2.0,0.0,0.0,39.5,113.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,74.0,0.0,50.0,0.0,446.0,354.0,41.0,68.0,38.0,38.0,75.5,0.0,0.0,452.0,0.0
59.0,0.0,462.0,12.5,0.0,8.0,0.0,44.0,119.0,20.0,3.5,5.0,107.0,98.0,0.0,89.0,0.0,71.0,140.0,44.0,44.0,29.0,33.5,116.0,66.5,120.5,0.0,0.0,129.5,113.0,96.5,51.5,68.0,60.5,11.0,14.0,78.5,71.0,45.5,57.5,36.5,114.5,146.0,45.5,23.0,0.0,138.5,93.5,0.0,33.5,78.5,65.0,44.0,78.5,111.5,11.0,0.0,86.0,0.0,56.0,35.0,54.5,74.0,35.0,72.5,0.0,57.5,69.5,90.5,21.5,68.0,110.0,0.0,17.0,86.0,123.5,54.5,45.5,36.5,0.0,56.0,454.0,454.0,92.0,0.0,0.0,38.0,68.0,45.5,77.0,39.5,89.0,116.0,370.0,80.0,51.5,0.0,96.5,53.0,104.0
446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,68.0,0.0,0.0,366.0,32.0,54.5,78.5,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,117.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,120.5,0.0,38.0,0.0,0.0,0.0,59.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,27.5,0.0,20.0,454.0,0.0,42.5,0.0,119.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,62.0,68.0,0.0,95.0,45.5,0.0,0.0,0.0,0.0,0.0
0.0,110.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,126.5,84.5,0.0,78.5,0.0,0.0,101.0,29.0,81.5,0.0,0.0,0.0,23.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,131.0,36.5,442.0,54.5,0.0,74.0,8.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,45.5,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,113.0,0.0,0.0,48.5,75.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,74.0,86.0,0.0,0.0,111.5,0.0,384.0,74.0,382.0,86.0,15.5,113.0,0.0,80.0,80.0,0.0,448.0,110.0,0.0
15.5,0.0,0.0,78.5,38.0,113.0,66.5,0.0,0.0,0.0,0.0,47.0,0.0,26.0,75.5,0.0,0.0,0.0,80.0,0.0,0.0,33.5,0.0,0.0,75.5,59.0,0.0,56.0,0.0,0.0,141.5,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,20.0,0.0,312.0,0.0,20.0,0.0,0.0,126.5,0.0,0.0,0.0,0.0,36.5,56.0,54.5,8.0,57.5,0.0,36.5,0.0,0.0,388.0,0.0,42.5,0.0,0.0,8.0,50.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,107.0,0.0,134.0,0.0,0.0,128.0,0.0,0.0,12.5,0.0,126.5,57.5,65.0,101.0,0.0,92.0,0.0,462.0,0.0,0.0,0.0,0.0,20.0,0.0,336.0
0.0,0.0,36.5,0.0,96.5,0.0,0.0,0.0,0.0,48.5,57.5,0.0,29.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,9.5,18.5,0.0,0.0,27.5,35.0,0.0,0.0,0.0,41.0,84.5,0.0,0.0,0.0,0.0,75.5,0.0,18.5,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,117.5,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,83.0,0.0,0.0,77.0,98.0,83.0,0.0,0.0,138.5,0.0,0.0,0.0,0.0,0.0,396.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,41.0,17.0,0.0,0.0,48.5,0.0
442.0,62.0,51.5,11.0,75.5,0.0,15.5,63.5,42.5,0.0,90.5,62.0,135.5,35.0,84.5,134.0,56.0,125.0,0.0,27.5,65.0,69.5,12.5,83.0,9.5,125.0,83.0,98.0,0.0,53.0,32.0,95.0,93.5,44.0,138.5,66.5,26.0,348.0,32.0,0.0,72.5,26.0,110.0,113.0,33.5,59.0,20.0,18.5,33.5,44.0,53.0,51.5,72.5,8.0,27.5,90.5,356.0,6.5,14.0,50.0,14.0,90.5,93.5,50.0,66.5,476.0,32.0,41.0,51.5,32.0,12.5,418.0,27.5,6.5,0.0,44.0,77.0,408.0,0.0,33.5,65.0,71.0,87.5,15.5,9.5,0.0,77.0,33.5,72.5,21.5,47.0,63.5,41.0,68.0,2.0,26.0,90.5,90.5,81.5,56.0
0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,114.5,0.0,75.5,0.0,0.0,53.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,11.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0,87.5,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0
24.5,45.5,0.0,458.0,406.0,96.5,42.5,0.0,128.0,18.5,36.5,0.0,358.0,63.5,0.0,26.0,66.5,96.5,54.5,0.0,350.0,51.5,0.0,39.5,0.0,147.5,0.0,474.0,6.5,74.0,122.0,54.5,86.0,444.0,14.0,0.0,0.0,54.5,0.0,59.0,54.5,0.0,0.0,0.0,122.0,0.0,60.5,51.5,98.0,69.5,39.5,5.0,102.5,24.5,101.0,17.0,77.0,0.0,0.0,33.5,72.5,27.5,63.5,105.5,5.0,23.0,54.5,0.0,36.5,0.0,63.5,0.0,45.5,30.5,20.0,12.5,62.0,354.0,71.0,98.0,78.5,36.5,84.5,35.0,0.0,20.0,114.5,99.5,0.0,0.0,35.0,89.0,328.0,5.0,23.0,60.5,0.0,126.5,68.0,0.0
89.0,71.0,0.0,0.0,92.0,137.0,72.5,105.5,24.5,5.0,44.0,72.5,0.0,0.0,26.0,90.5,38.0,15.5,60.5,119.0,15.5,50.0,59.0,95.0,15.5,83.0,14.0,0.0,0.0,65.0,32.0,87.5,66.5,120.5,0.0,0.0,75.5,41.0,84.5,9.5,384.0,77.0,75.5,56.0,398.0,0.0,90.5,41.0,344.0,0.0,394.0,129.5,14.0,18.5,48.5,412.0,51.5,17.0,27.5,0.0,96.5,0.0,99.5,29.0,0.0,42.5,68.0,36.5,80.0,78.5,0.0,8.0,24.5,14.0,81.5,0.0,56.0,101.0,131.0,126.5,144.5,26.0,51.5,48.5,0.0,84.5,32.0,15.5,23.0,81.5,90.5,63.5,0.0,56.0,36.5,41.0,23.0,0.0,138.5,90.5
104.0,41.0,39.5,6.5,0.0,408.0,38.0,0.0,0.0,119.0,17.0,44.0,89.0,0.0,63.5,5.0,80.0,89.0,27.5,125.0,129.5,45.5,35.0,336.0,60.5,24.5,90.5,44.0,39.5,44.0,20.0,14.0,77.0,78.5,69.5,81.5,35.0,0.0,75.5,53.0,50.0,50.0,422.0,83.0,0.0,78.5,42.5,59.0,59.0,122.0,47.0,444.0,83.0,86.0,0.0,20.0,0.0,0.0,17.0,0.0,117.5,24.5,81.5,132.5,83.0,62.0,72.5,0.0,108.5,14.0,116.0,17.0,466.0,90.5,41.0,0.0,36.5,0.0,376.0,0.0,59.0,35.0,131.0,98.0,0.0,38.0,0.0,9.5,360.0,38.0,63.5,402.0,0.0,51.5,47.0,110.0,420.0,0.0,332.0,90.5
442.0,0.0,48.5,146.0,468.0,2.0,47.0,42.5,102.5,0.0,110.0,17.0,0.0,57.5,0.0,35.0,57.5,0.0,27.5,144.5,394.0,20.0,0.0,12.5,62.0,0.0,0.0,24.5,107.0,0.0,80.0,116.0,0.0,59.0,84.5,57.5,0.0,0.0,62.0,20.0,111.5,56.0,95.0,60.5,59.0,41.0,93.5,0.0,6.5,14.0,60.5,50.0,8.0,0.0,90.5,414.0,0.0,90.5,77.0,11.0,69.5,39.5,41.0,125.0,80.0,0.0,69.5,113.0,466.0,98.0,39.5,92.0,66.5,50.0,62.0,90.5,47.0,41.0,69.5,56.0,86.0,78.5,29.0,74.0,41.0,14.0,57.5,0.0,90.5,65.0,0.0,15.5,77.0,75.5,71.0,66.5,0.0,0.0,29.0,0.0
0.0,416.0,0.0,92.0,0.0,0.0,8.0,50.0,54.5,38.0,21.5,0.0,56.0,47.0,51.5,0.0,78.5,0.0,21.5,71.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,108.5,482.0,0.0,39.5,77.0,0.0,0.0,26.0,0.0,5.0,0.0,0.0,50.0,18.5,33.5,356.0,74.0,0.0,84.5,38.0,0.0,0.0,15.5,54.5,404.0,0.0,105.5,0.0,0.0,53.0,35.0,0.0,0.0,0.0,0.0,0.0,428.0,89.0,0.0,29.0,0.0,87.5,101.0,38.0,0.0,51.5,80.0,41.0,0.0,0.0,51.5,78.5,364.0,0.0,418.0,0.0,18.5,0.0,69.5,87.5,0.0,474.0,24.5,69.5,59.0,0.0,0.0,33.5,0.0,93.5,38.0,486.0,65.0
50.0,105.5,342.0,57.5,98.0,372.0,35.0,410.0,54.5,57.5,386.0,129.5,80.0,56.0,47.0,15.5,0.0,81.5,78.5,114.5,108.5,420.0,96.5,128.0,111.5,56.0,5.0,370.0,53.0,45.5,50.0,114.5,33.5,48.5,36.5,50.0,122.0,36.5,90.5,144.5,410.0,24.5,48.5,57.5,3.5,56.0,117.5,45.5,44.0,0.0,75.5,358.0,50.0,92.0,87.5,14.0,144.5,334.0,390.0,56.0,119.0,29.0,56.0,392.0,62.0,59.0,81.5,30.5,53.0,32.0,141.5,0.0,60.5,69.5,80.0,95.0,5.0,86.0,72.5,42.5,57.5,0.0,50.0,98.0,15.5,8.0,38.0,0.0,122.0,23.0,8.0,0.0,442.0,101.0,35.0,66.5,98.0,77.0,27.5,101.0
62.0,59.0,66.5,400.0,0.0,83.0,8.0,0.0,45.5,41.0,0.0,0.0,0.0,0.0,110.0,48.5,0.0,0.0,74.0,0.0,0.0,390.0,81.5,65.0,138.5,390.0,23.0,54.5,0.0,0.0,360.0,86.0,104.0,129.5,15.5,0.0,84.5,81.5,0.0,62.0,84.5,86.0,0.0,0.0,92.0,17.0,125.0,21.5,0.0,41.0,33.5,90.5,18.5,12.5,36.5,39.5,0.0,30.5,0.0,83.0,0.0,68.0,60.5,0.0,75.5,50.0,63.5,33.5,89.0,0.0,63.5,84.5,486.0,62.0,50.0,50.0,0.0,0.0,24.5,0.0,0.0,114.5,35.0,42.5,117.5,21.5,59.0,38.0,132.5,81.5,30.5,57.5,0.0,68.0,3.5,111.5,27.5,65.0,440.0,0.0
0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,30.5,138.5,0.0,0.0,99.5,0.0,0.0,0.0,35.0,0.0,0.0,27.5,0.0,0.0,376.0,0.0,0.0,434.0,38.0,432.0,0.0,384.0,71.0,3.5,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,456.0,27.5,101.0,0.0,0.0,0.0,69.5,18.5,27.5,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,69.5,0.0,376.0,11.0,12.5,0.0,0.0,0.0,0.0,0.0,54.5,0.0,44.0,0.0,72.5,0.0,0.0,65.0,3.5,141.5,0.0,45.5,0.0,63.5,36.5,0.0,86.0
114.5,80.0,74.0,42.5,32.0,0.0,141.5,408.0,47.0,105.5,123.5,20.0,87.5,104.0,50.0,50.0,14.0,404.0,6.5,0.0,24.5,20.0,86.0,53.0,117.5,54.5,86.0,29.0,456.0,65.0,50.0,51.5,65.0,38.0,0.0,98.0,44.0,81.5,102.5,96.5,95.0,33.5,53.0,21.5,21.5,24.5,426.0,57.5,30.5,65.0,20.0,20.0,123.5,24.5,86.0,38.0,72.5,26.0,86.0,92.0,390.0,66.5,119.0,107.0,44.0,15.5,322.0,23.0,11.0,59.0,83.0,54.5,41.0,75.5,131.0,0.0,119.0,71.0,11.0,44.0,77.0,98.0,430.0,62.0,81.5,5.0,62.0,418.0,59.0,77.0,0.0,81.5,81.5,57.5,17.0,66.5,36.5,62.0,83.0,2.0
386.0,0.0,77.0,143.0,41.0,62.0,84.5,0.0,128.0,120.5,15.5,0.0,87.5,0.0,66.5,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0,78.5,131.0,0.0,0.0,95.0,44.0,0.0,59.0,101.0,68.0,0.0,458.0,99.5,48.5,452.0,122.0,65.0,0.0,45.5,17.0,35.0,72.5,0.0,0.0,60.5,0.0,60.5,0.0,0.0,54.5,54.5,0.0,108.5,0.0,77.0,0.0,0.0,69.5,119.0,0.0,0.0,24.5,92.0,0.0,17.0,53.0,0.0,0.0,17.0,30.5,48.5,0.0,0.0,137.0,71.0,0.0,11.0,0.0,116.0,89.0,5.0,57.5,39.5,29.0,128.0,114.5,41.0,78.5,53.0,45.5,33.5,59.0,81.5,113.0,51.5,30.5,0.0
117.5,0.0,336.0,50.0,0.0,53.0,68.0,0.0,65.0,0.0,2.0,0.0,372.0,105.5,39.5,482.0,119.0,0.0,102.5,11.0,134.0,0.0,56.0,0.0,17.0,83.0,47.0,93.5,50.0,74.0,84.5,122.0,416.0,408.0,62.0,42.5,135.5,66.5,15.5,78.5,54.5,0.0,75.5,78.5,62.0,90.5,59.0,11.0,74.0,32.0,45.5,42.5,0.0,68.0,388.0,420.0,418.0,134.0,132.5,18.5,116.0,26.0,53.0,0.0,0.0,44.0,0.0,66.5,3.5,50.0,12.5,81.5,93.5,86.0,54.5,126.5,80.0,0.0,0.0,0.0,6.5,44.0,59.0,0.0,0.0,53.0,0.0,0.0,71.0,404.0,0.0,56.0,69.5,450.0,15.5,0.0,111.5,430.0,23.0,131.0
24.5,0.0,0.0,134.0,0.0,8.0,30.5,468.0,47.0,104.0,26.0,0.0,45.5,47.0,119.0,482.0,111.5,44.0,116.0,0.0,27.5,20.0,0.0,304.0,48.5,114.5,17.0,0.0,77.0,0.0,0.0,0.0,0.0,63.5,41.0,131.0,0.0,29.0,0.0,108.5,0.0,0.0,0.0,0.0,0.0,74.0,47.0,8.0,0.0,77.0,75.5,0.0,122.0,344.0,344.0,32.0,0.0,57.5,45.5,8.0,65.0,17.0,0.0,108.5,87.5,410.0,51.5,90.5,54.5,434.0,72.5,84.5,20.0,8.0,382.0,0.0,5.0,20.0,140.0,33.5,108.5,83.0,14.0,3.5,84.5,422.0,36.5,62.0,57.5,54.5,42.5,12.5,0.0,113.0,0.0,107.0,424.0,84.5,0.0,99.5
0.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0,0.0,0.0,75.5,60.5,21.5,0.0,59.0,0.0,380.0,0.0,0.0,362.0,113.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,29.0,33.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0.0,0.0,0.0,54.5,65.0,0.0,98.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,33.5,78.5,0.0,0.0,0.0,0.0,0.0,384.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,29.0,0.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
