0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,41.0,0.0,478.0,0.0,0.0,68.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,26.0,352.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,0.0,0.0,54.5,0.0,96.5,111.5,0.0,0.0,0.0,29.0,0.0,0.0,0.0,71.0,14.0,0.0,0.0,0.0,18.5,18.5,0.0,0.0,0.0,83.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,90.5,63.5,17.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,12.5,0.0,95.0,0.0,3.5,0.0,21.5,0.0,0.0,0.0,45.5,432.0,0.0,356.0,56.0,114.5,0.0,107.0,90.5,99.5,39.5,83.0,440.0,129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,48.5,346.0,0.0,370.0,24.5,0.0,0.0,87.5,0.0,57.5,71.0,0.0,14.0,66.5,0.0,0.0,66.5,72.5,0.0
0.0,54.5,0.0,32.0,44.0,0.0,0.0,56.0,62.0,39.5,113.0,0.0,0.0,93.5,92.0,35.0,50.0,57.5,21.5,0.0,114.5,86.0,32.0,0.0,0.0,0.0,0.0,44.0,111.5,0.0,6.5,27.5,38.0,0.0,44.0,0.0,11.0,352.0,63.5,125.0,384.0,23.0,0.0,0.0,72.5,0.0,0.0,41.0,119.0,104.0,42.5,47.0,111.5,74.0,0.0,0.0,50.0,0.0,0.0,0.0,66.5,68.0,0.0,75.5,131.0,0.0,0.0,404.0,412.0,126.5,0.0,44.0,83.0,44.0,66.5,18.5,0.0,0.0,8.0,125.0,0.0,93.5,90.5,12.5,24.5,410.0,32.0,0.0,0.0,0.0,87.5,116.0,0.0,372.0,0.0,93.5,86.0,60.5,0.0,41.0
0.0,83.0,0.0,0.0,0.0,126.5,32.0,396.0,0.0,0.0,14.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,27.5,86.0,0.0,11.0,0.0,9.5,0.0,0.0,137.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,132.5,356.0,0.0,0.0,0.0,0.0,131.0,0.0,87.5,39.5,0.0,0.0,0.0,0.0,26.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,47.0,83.0,0.0,0.0,32.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,38.0,0.0,147.5,0.0,65.0,104.0,0.0,0.0,0.0,0.0,23.0,45.5,87.5,71.0
0.0,0.0,0.0,0.0,87.5,0.0,98.0,18.5,412.0,36.5,0.0,0.0,0.0,0.0,102.5,0.0,74.0,0.0,62.0,90.5,18.5,0.0,134.0,15.5,0.0,5.0,71.0,0.0,83.0,0.0,60.5,0.0,0.0,12.5,105.5,0.0,27.5,474.0,382.0,0.0,0.0,78.5,0.0,0.0,0.0,125.0,57.5,0.0,119.0,0.0,102.5,0.0,0.0,74.0,0.0,5.0,0.0,74.0,346.0,0.0,23.0,131.0,50.0,89.0,0.0,2.0,77.0,0.0,372.0,111.5,20.0,0.0,18.5,0.0,56.0,456.0,0.0,29.0,126.5,51.5,102.5,66.5,9.5,9.5,5.0,0.0,116.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,38.0,104.0,62.0,0.0
15.5,0.0,47.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,30.5,57.5,0.0,0.0,0.0,0.0,101.0,0.0,27.5,0.0,0.0,0.0,23.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,77.0,44.0,0.0,84.5,24.5,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,3.5,128.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,388.0,0.0,0.0,0.0,42.5,41.0,0.0,0.0,0.0,96.5,0.0,0.0,0.0,126.5,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,137.0,460.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,111.5,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,48.5,108.5,0.0,0.0,0.0,344.0,50.0,75.5,0.0,95.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,110.0,0.0,0.0,50.0,0.0,128.0,128.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,89.0,74.0,41.0,48.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0,38.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,48.5,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,41.0,0.0,410.0,38.0,63.5,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,418.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,107.0,57.5,0.0,0.0,32.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,59.0,0.0,0.0,74.0,0.0,36.5,0.0,0.0,0.0,72.5,0.0,0.0,105.5,0.0,0.0,44.0,0.0,0.0,89.0,0.0,0.0,87.5
0.0,86.0,65.0,0.0,114.5,27.5,35.0,0.0,89.0,39.5,0.0,11.0,66.5,51.5,0.0,65.0,114.5,0.0,0.0,0.0,84.5,17.0,66.5,0.0,0.0,0.0,0.0,8.0,120.5,0.0,27.5,0.0,0.0,66.5,45.5,63.5,0.0,0.0,0.0,105.5,0.0,45.5,8.0,36.5,125.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,56.0,75.5,77.0,402.0,27.5,48.5,0.0,0.0,416.0,65.0,89.0,53.0,59.0,50.0,376.0,0.0,0.0,390.0,0.0,0.0,27.5,0.0,80.0,62.0,0.0,0.0,0.0,414.0,0.0,87.5,0.0,0.0,0.0,57.5,113.0,0.0,428.0,68.0,20.0,78.5,80.0,0.0,32.0,0.0,418.0,17.0
362.0,0.0,0.0,0.0,54.5,0.0,24.5,24.5,0.0,0.0,0.0,50.0,0.0,0.0,17.0,0.0,18.5,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,68.0,366.0,0.0,81.5,0.0,0.0,0.0,74.0,60.5,87.5,68.0,0.0,36.5,0.0,60.5,56.0,0.0,0.0,0.0,0.0,75.5,98.0,0.0,0.0,0.0,30.5,42.5,0.0,0.0,54.5,21.5,0.0,0.0,75.5,0.0,0.0,0.0,21.5,342.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,65.0,0.0,56.0,96.5
20.0,6.5,101.0,116.0,29.0,50.0,0.0,93.5,426.0,32.0,42.5,36.5,60.5,0.0,0.0,11.0,0.0,6.5,117.5,26.0,66.5,117.5,117.5,105.5,0.0,9.5,424.0,110.0,39.5,448.0,78.5,15.5,50.0,0.0,0.0,41.0,422.0,24.5,75.5,72.5,50.0,48.5,39.5,368.0,12.5,72.5,0.0,30.5,63.5,0.0,92.0,26.0,92.0,9.5,0.0,27.5,54.5,69.5,56.0,0.0,12.5,382.0,0.0,68.0,20.0,54.5,116.0,60.5,38.0,66.5,24.5,95.0,68.0,38.0,23.0,0.0,69.5,0.0,41.0,0.0,60.5,63.5,122.0,98.0,54.5,11.0,418.0,44.0,0.0,30.5,50.0,33.5,0.0,424.0,120.5,32.0,0.0,30.5,0.0,0.0
92.0,9.5,30.5,0.0,0.0,60.5,0.0,0.0,0.0,0.0,5.0,98.0,17.0,50.0,89.0,24.5,20.0,0.0,3.5,72.5,0.0,56.0,78.5,48.5,0.0,57.5,102.5,0.0,93.5,117.5,0.0,87.5,0.0,87.5,0.0,68.0,392.0,26.0,17.0,0.0,0.0,66.5,0.0,8.0,75.5,0.0,0.0,0.0,5.0,0.0,47.0,95.0,0.0,0.0,0.0,0.0,360.0,0.0,62.0,65.0,48.5,143.0,0.0,30.5,344.0,436.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,41.0,146.0,0.0,45.5,96.5,0.0,45.5,0.0,35.0,0.0,0.0,65.0,0.0,5.0,0.0,0.0,8.0,0.0,78.5,0.0,26.0,32.0,57.5,131.0,71.0,83.0,11.0
26.0,0.0,0.0,50.0,54.5,62.0,6.5,360.0,0.0,0.0,80.0,96.5,0.0,23.0,0.0,0.0,47.0,0.0,116.0,29.0,42.5,416.0,21.5,45.5,29.0,102.5,0.0,376.0,48.5,95.0,0.0,35.0,0.0,110.0,105.5,0.0,39.5,71.0,20.0,50.0,14.0,9.5,0.0,20.0,392.0,0.0,102.5,119.0,0.0,93.5,0.0,63.5,12.5,66.5,92.0,92.0,69.5,21.5,0.0,20.0,114.5,38.0,0.0,3.5,2.0,12.5,0.0,89.0,69.5,0.0,5.0,0.0,23.0,89.0,63.5,0.0,9.5,66.5,24.5,0.0,59.0,440.0,59.0,131.0,0.0,50.0,23.0,105.5,114.5,84.5,0.0,60.5,48.5,21.5,74.0,0.0,12.5,83.0,0.0,149.0
60.5,81.5,0.0,30.5,69.5,66.5,29.0,110.0,2.0,0.0,129.5,134.0,75.5,3.5,8.0,15.5,24.5,12.5,69.5,11.0,11.0,458.0,466.0,2.0,54.5,53.0,18.5,47.0,0.0,62.0,75.5,122.0,0.0,47.0,116.0,462.0,0.0,75.5,42.5,0.0,108.5,129.5,39.5,5.0,60.5,0.0,129.5,111.5,114.5,11.0,75.5,444.0,104.0,0.0,12.5,129.5,54.5,74.0,54.5,98.0,50.0,123.5,53.0,23.0,102.5,26.0,0.0,65.0,71.0,51.5,90.5,77.0,110.0,8.0,438.0,33.5,48.5,78.5,47.0,80.0,126.5,93.5,420.0,15.5,57.5,75.5,75.5,60.5,14.0,0.0,120.5,44.0,54.5,32.0,36.5,24.5,74.0,107.0,29.0,51.5
41.0,20.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.5,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,38.0,0.0,338.0,0.0,0.0,0.0,45.5,35.0,53.0,0.0,0.0,0.0,60.5,71.0,0.0,0.0,0.0,0.0,0.0,111.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,132.5,0.0,0.0,0.0,78.5,0.0,0.0,66.5,57.5,59.0,0.0,35.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,60.5,0.0,21.5,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,38.0,0.0,23.0,0.0,0.0,38.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,143.0,60.5,5.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,62.0,107.0,5.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0
68.0,0.0,0.0,44.0,41.0,0.0,0.0,0.0,404.0,0.0,0.0,440.0,0.0,83.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,62.0,0.0,23.0,108.5,0.0,0.0,0.0,65.0,0.0,380.0,104.0,366.0,0.0,0.0,0.0,62.0,83.0,0.0,117.5,0.0,36.5,47.0,0.0,0.0,38.0,27.5,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,47.0,86.0,0.0,0.0,9.5,0.0,0.0,0.0,68.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,83.0,382.0,0.0,0.0,0.0,21.5,0.0,0.0,33.5,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,53.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.0,56.0,376.0,96.5,17.0,99.5,0.0,0.0,77.0,0.0,0.0,348.0,0.0,30.5,56.0,0.0,80.0,0.0,0.0,0.0,77.0,3.5,0.0,9.5,0.0,41.0,0.0,0.0,0.0,110.0,0.0,35.0,0.0,488.0,0.0,0.0,0.0,35.0,42.5,56.0,0.0,53.0,0.0,0.0,0.0,80.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,0.0,0.0,0.0,15.5,0.0,0.0,0.0,56.0,0.0,98.0,0.0,0.0,107.0,54.5,0.0,44.0,0.0,0.0,50.0,75.5,27.5,24.5,0.0,0.0,60.5,0.0,0.0,0.0,48.5,84.5,77.0,44.0,0.0,32.0,366.0,41.0,78.5,0.0,0.0,0.0,30.5,0.0,75.5
0.0,0.0,57.5,80.0,0.0,45.5,93.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,21.5,99.5,0.0,30.5,11.0,38.0,0.0,0.0,83.0,0.0,95.0,0.0,0.0,146.0,0.0,12.5,39.5,0.0,39.5,0.0,0.0,15.5,18.5,57.5,0.0,0.0,0.0,0.0,0.0,492.0,392.0,464.0,113.0,0.0,0.0,0.0,0.0,42.5,0.0,72.5,57.5,0.0,68.0,84.5,0.0,0.0,0.0,96.5,48.5,27.5,86.0,65.0,17.0,0.0,0.0,35.0,131.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,51.5,48.5,0.0,0.0,0.0,35.0,0.0,42.5,0.0,51.5,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,87.5,47.0,63.5,95.0,8.0,48.5,81.5,128.0,14.0,30.5,0.0,89.0,6.5,63.5,0.0,53.0,29.0,77.0,12.5,42.5,18.5,0.0,0.0,84.5,29.0,50.0,72.5,104.0,14.0,75.5,114.5,33.5,56.0,38.0,50.0,96.5,0.0,50.0,44.0,36.5,120.5,438.0,0.0,20.0,126.5,39.5,51.5,36.5,42.5,96.5,48.5,56.0,35.0,62.0,6.5,0.0,12.5,68.0,57.5,17.0,56.0,83.0,75.5,63.5,6.5,0.0,42.5,376.0,123.5,98.0,0.0,38.0,36.5,2.0,30.5,11.0,116.0,74.0,35.0,83.0,50.0,65.0,69.5,332.0,316.0,104.0,57.5,0.0,0.0,84.5,36.5,45.5,128.0,0.0,42.5,24.5,51.5,138.5,44.0
0.0,26.0,0.0,0.0,57.5,0.0,69.5,80.0,0.0,0.0,104.0,0.0,442.0,0.0,0.0,116.0,0.0,0.0,0.0,39.5,36.5,125.0,0.0,83.0,68.0,406.0,0.0,9.5,0.0,11.0,0.0,324.0,23.0,0.0,0.0,0.0,0.0,134.0,132.5,0.0,60.5,71.0,384.0,0.0,0.0,0.0,44.0,18.5,0.0,30.5,0.0,0.0,17.0,0.0,370.0,0.0,0.0,108.5,59.0,113.0,0.0,0.0,143.0,444.0,0.0,68.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,12.5,18.5,35.0,26.0,53.0,0.0,30.5,0.0,0.0,0.0,0.0,66.5,0.0,51.5,32.0,111.5,9.5,0.0,0.0,59.0,81.5,0.0,95.0,0.0,69.5,63.5
0.0,0.0,36.5,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,400.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,75.5,0.0,0.0,104.0,0.0,396.0,0.0,0.0,0.0,0.0,23.0,0.0,128.0,0.0,86.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,29.0,0.0,428.0,66.5,66.5,110.0,0.0,0.0,0.0,0.0,89.0,0.0,65.0,0.0,57.5,57.5,81.5,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,131.0,50.0,0.0,0.0,0.0
0.0,33.5,63.5,17.0,0.0,0.0,0.0,0.0,0.0,147.5,0.0,38.0,32.0,0.0,57.5,27.5,0.0,86.0,72.5,5.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,45.5,0.0,87.5,87.5,41.0,0.0,114.5,128.0,57.5,0.0,0.0,0.0,412.0,119.0,29.0,126.5,0.0,77.0,113.0,0.0,71.0,0.0,20.0,68.0,0.0,0.0,0.0,0.0,108.5,12.5,39.5,0.0,69.5,0.0,44.0,370.0,47.0,14.0,0.0,68.0,75.5,12.5,0.0,147.5,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,74.0,83.0,0.0,0.0,74.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,12.5,89.0,0.0,5.0,3.5,362.0,137.0
0.0,0.0,0.0,56.0,56.0,0.0,0.0,69.5,0.0,47.0,96.5,0.0,0.0,0.0,0.0,0.0,32.0,17.0,5.0,36.5,110.0,68.0,0.0,119.0,9.5,78.5,0.0,0.0,105.5,48.5,21.5,33.5,83.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,71.0,0.0,0.0,101.0,21.5,0.0,0.0,18.5,18.5,0.0,21.5,0.0,0.0,51.5,65.0,0.0,48.5,14.0,41.0,0.0,386.0,75.5,66.5,0.0,98.0,50.0,38.0,32.0,0.0,23.0,0.0,0.0,0.0,98.0,131.0,107.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.5,141.5,0.0,0.0,394.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45.5,0.0,0.0,0.0,81.5,0.0,0.0,0.0,0.0,11.0,0.0,35.0,0.0,0.0,41.0,0.0,0.0,95.0,0.0,30.5,0.0,0.0,57.5,18.5,90.5,20.0,0.0,129.5,38.0,356.0,0.0,96.5,71.0,93.5,0.0,0.0,0.0,29.0,452.0,50.0,0.0,42.5,0.0,83.0,56.0,0.0,89.0,0.0,44.0,0.0,83.0,0.0,0.0,20.0,0.0,322.0,0.0,0.0,0.0,0.0,57.5,0.0,98.0,44.0,45.5,99.5,0.0,8.0,0.0,0.0,27.5,6.5,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,41.0,0.0,362.0,2.0,56.0,0.0,50.0,348.0,0.0,86.0,0.0,0.0,0.0,0.0
