0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,41.0,0.0,478.0,0.0,0.0,68.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,26.0,352.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,62.0,0.0,78.5,54.5,84.5,77.0,0.0,68.0,0.0,62.0,0.0,0.0,0.0,80.0,66.5,0.0,93.5,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,120.5,416.0,0.0,41.0,33.5,0.0,69.5,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,21.5,51.5,0.0,0.0,69.5,0.0,0.0,14.0,0.0,0.0,0.0,38.0,66.5,116.0,0.0,90.5,122.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,128.0,390.0,114.5,0.0,370.0,0.0,47.0,126.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,54.5,0.0
54.5,0.0,0.0,12.5,0.0,0.0,0.0,356.0,0.0,110.0,0.0,0.0,114.5,0.0,336.0,0.0,0.0,0.0,62.0,0.0,5.0,434.0,0.0,95.0,93.5,0.0,29.0,486.0,0.0,0.0,0.0,81.5,0.0,0.0,0.0,0.0,102.5,98.0,119.0,0.0,116.0,0.0,113.0,59.0,0.0,56.0,0.0,0.0,101.0,0.0,0.0,396.0,86.0,0.0,0.0,39.5,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,131.0,33.5,0.0,17.0,0.0,0.0,386.0,80.0,0.0,0.0,0.0,30.5,50.0,0.0,0.0,29.0,0.0,83.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,78.5,78.5,110.0,117.5,0.0,144.5,35.0,98.0,11.0,456.0,108.5
75.5,123.5,368.0,56.0,57.5,27.5,119.0,92.0,9.5,131.0,90.5,47.0,105.5,78.5,68.0,29.0,402.0,342.0,98.0,5.0,95.0,24.5,78.5,38.0,3.5,54.5,0.0,78.5,472.0,95.0,51.5,454.0,334.0,44.0,134.0,21.5,62.0,93.5,95.0,89.0,42.5,12.5,454.0,464.0,95.0,138.5,12.5,78.5,33.5,68.0,29.0,0.0,86.0,59.0,114.5,87.5,62.0,478.0,56.0,63.5,128.0,102.5,116.0,105.5,0.0,59.0,494.0,374.0,18.5,69.5,53.0,89.0,8.0,0.0,0.0,18.5,80.0,38.0,39.5,33.5,18.5,98.0,92.0,123.5,5.0,60.5,33.5,23.0,30.5,113.0,17.0,57.5,105.5,74.0,0.0,74.0,78.5,84.5,77.0,35.0
328.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,468.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,71.0,35.0,0.0,12.5,0.0,0.0,0.0,0.0,96.5,0.0,0.0,149.0,0.0,9.5,0.0,0.0,66.5,20.0,0.0,129.5,0.0,39.5,81.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,95.0,101.0,0.0,99.5,50.0,33.5,0.0,0.0,51.5,392.0,48.5,0.0,0.0,0.0,442.0,26.0,0.0,0.0,0.0,0.0,44.0,65.0,117.5,0.0,0.0,418.0,0.0,0.0,50.0,0.0,75.5,446.0,0.0,0.0,0.0,0.0,29.0
122.0,117.5,14.0,23.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,78.5,0.0,0.0,0.0,29.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,45.5,135.5,0.0,111.5,65.0,0.0,126.5,372.0,0.0,0.0,0.0,0.0,126.5,54.5,42.5,60.5,9.5,334.0,0.0,0.0,96.5,24.5,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,422.0,0.0,104.0,0.0,0.0,0.0,0.0,60.5,0.0,394.0,0.0,0.0,23.0,54.5,6.5,68.0,138.5,392.0,12.5,101.0,116.0,35.0,352.0,47.0,0.0,42.5,0.0,0.0,0.0,90.5,0.0,66.5,78.5,39.5,45.5,60.5,15.5,0.0,0.0,75.5,75.5,38.0,12.5,0.0,428.0
0.0,0.0,0.0,0.0,0.0,11.0,47.0,53.0,102.5,0.0,0.0,23.0,138.5,63.5,0.0,0.0,0.0,30.5,54.5,41.0,0.0,0.0,0.0,30.5,83.0,0.0,44.0,5.0,0.0,59.0,15.5,60.5,0.0,0.0,0.0,62.0,26.0,0.0,414.0,14.0,117.5,0.0,23.0,74.0,0.0,111.5,71.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,50.0,6.5,68.0,0.0,48.5,0.0,17.0,0.0,0.0,24.5,410.0,80.0,56.0,0.0,0.0,0.0,107.0,98.0,122.0,35.0,117.5,21.5,83.0,77.0,0.0,12.5,0.0,18.5,0.0,132.5,3.5,81.5,66.5,392.0,92.0,438.0,66.5,15.5,95.0,0.0,5.0,92.0,47.0,78.5,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,45.5,149.0,63.5,0.0,382.0,456.0,0.0,45.5,14.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,95.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.5,0.0,63.5,0.0,0.0,149.0,0.0,0.0,95.0,27.5,0.0,0.0,119.0,0.0,0.0,0.0,68.0,0.0,0.0,30.5,0.0,372.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,36.5,0.0,14.0,0.0,51.5,0.0,0.0,0.0
0.0,0.0,62.0,310.0,0.0,95.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,492.0,33.5,0.0,0.0,53.0,0.0,346.0,95.0,95.0,0.0,38.0,0.0,86.0,0.0,0.0,0.0,29.0,0.0,0.0,39.5,0.0,87.5,5.0,0.0,0.0,0.0,129.5,35.0,0.0,0.0,0.0,0.0,11.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,66.5,0.0,41.0,0.0,0.0,93.5,0.0,0.0,62.0,69.5,0.0,35.0,126.5,404.0,458.0,0.0,0.0,20.0,71.0,0.0,51.5,27.5,113.0,0.0,0.0,62.0,18.5,0.0,0.0,63.5,0.0,0.0
0.0,125.0,72.5,41.0,47.0,141.5,80.0,125.0,87.5,0.0,36.5,131.0,62.0,27.5,81.5,122.0,135.5,81.5,111.5,41.0,51.5,26.0,89.0,0.0,2.0,6.5,0.0,80.0,0.0,92.0,65.0,51.5,45.5,75.5,458.0,412.0,48.5,60.5,38.0,14.0,48.5,384.0,104.0,33.5,0.0,47.0,144.5,392.0,32.0,50.0,87.5,39.5,35.0,33.5,0.0,21.5,382.0,0.0,42.5,0.0,66.5,72.5,0.0,44.0,89.0,9.5,6.5,56.0,138.5,3.5,77.0,78.5,113.0,0.0,0.0,23.0,123.5,116.0,96.5,33.5,87.5,23.0,120.5,138.5,86.0,0.0,75.5,116.0,0.0,17.0,446.0,71.0,116.0,53.0,92.0,51.5,51.5,42.5,39.5,38.0
15.5,42.5,0.0,125.0,62.0,87.5,65.0,80.0,107.0,44.0,26.0,60.5,39.5,87.5,45.5,42.5,86.0,105.5,57.5,26.0,8.0,41.0,60.5,78.5,390.0,5.0,72.5,390.0,322.0,8.0,380.0,15.5,26.0,59.0,110.0,90.5,71.0,68.0,87.5,30.5,35.0,135.5,113.0,384.0,87.5,360.0,54.5,59.0,432.0,30.5,45.5,140.0,87.5,0.0,27.5,362.0,0.0,47.0,0.0,41.0,53.0,54.5,438.0,50.0,77.0,95.0,68.0,8.0,107.0,38.0,41.0,126.5,8.0,69.5,101.0,80.0,356.0,69.5,42.5,39.5,114.5,113.0,101.0,352.0,132.5,140.0,77.0,62.0,122.0,33.5,84.5,8.0,24.5,0.0,29.0,5.0,59.0,72.5,60.5,0.0
20.0,382.0,105.5,68.0,18.5,0.0,126.5,0.0,0.0,69.5,0.0,50.0,0.0,32.0,358.0,440.0,0.0,12.5,0.0,30.5,111.5,0.0,75.5,0.0,8.0,0.0,68.0,26.0,0.0,478.0,0.0,41.0,11.0,105.5,0.0,81.5,0.0,0.0,0.0,116.0,0.0,114.5,69.5,27.5,86.0,452.0,104.0,0.0,0.0,66.5,56.0,5.0,0.0,24.5,18.5,5.0,75.5,0.0,116.0,0.0,102.5,48.5,35.0,80.0,360.0,90.5,0.0,63.5,33.5,0.0,39.5,81.5,77.0,95.0,0.0,0.0,93.5,143.0,15.5,0.0,0.0,21.5,72.5,0.0,98.0,33.5,2.0,38.0,0.0,0.0,0.0,0.0,410.0,26.0,75.5,132.5,44.0,0.0,81.5,60.5
0.0,68.0,438.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,99.5,0.0,0.0,0.0,0.0,120.5,108.5,0.0,0.0,0.0,0.0,0.0,0.0,18.5,120.5,0.0,0.0,0.0,0.0,113.0,0.0,0.0,8.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,71.0,44.0,0.0,0.0,123.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,47.0,400.0,0.0,0.0,14.0,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,113.0
0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,110.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,494.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0,105.5,51.5,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.5,0.0,0.0,0.0,0.0,81.5,0.0,0.0,0.0,0.0,0.0,93.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,90.5,0.0,0.0,0.0,0.0,0.0
5.0,424.0,90.5,63.5,39.5,116.0,110.0,0.0,71.0,0.0,33.5,66.5,53.0,0.0,392.0,9.5,20.0,63.5,89.0,101.0,442.0,35.0,66.5,0.0,65.0,44.0,38.0,54.5,0.0,95.0,104.0,65.0,0.0,62.0,84.5,63.5,72.5,368.0,80.0,27.5,48.5,140.0,120.5,78.5,23.0,32.0,30.5,110.0,57.5,114.5,99.5,68.0,42.5,6.5,92.0,101.0,24.5,24.5,0.0,33.5,30.5,60.5,0.0,51.5,114.5,21.5,80.0,18.5,378.0,102.5,122.0,63.5,23.0,95.0,21.5,102.5,444.0,110.0,396.0,66.5,54.5,29.0,44.0,87.5,0.0,81.5,434.0,44.0,0.0,135.5,23.0,0.0,95.0,47.0,33.5,78.5,65.0,0.0,50.0,20.0
81.5,0.0,20.0,0.0,0.0,0.0,51.5,95.0,0.0,0.0,50.0,36.5,0.0,57.5,0.0,0.0,90.5,81.5,15.5,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,80.0,24.5,0.0,114.5,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,132.5,8.0,0.0,378.0,8.0,0.0,0.0,0.0,68.0,41.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,132.5,132.5,0.0,83.0,0.0,36.5,450.0,0.0,0.0,86.0,412.0,60.5,63.5,0.0,134.0,9.5,0.0,38.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,96.5,20.0,0.0
104.0,15.5,8.0,368.0,24.5,110.0,90.5,60.5,95.0,0.0,3.5,0.0,51.5,119.0,0.0,63.5,442.0,111.5,98.0,26.0,102.5,27.5,54.5,110.0,14.0,0.0,92.0,57.5,17.0,128.0,0.0,116.0,90.5,108.5,95.0,11.0,72.5,402.0,77.0,135.5,0.0,0.0,90.5,0.0,86.0,98.0,0.0,134.0,92.0,69.5,41.0,78.5,0.0,6.5,15.5,81.5,119.0,59.0,27.5,15.5,75.5,51.5,75.5,62.0,0.0,14.0,390.0,68.0,3.5,56.0,8.0,0.0,27.5,45.5,90.5,119.0,36.5,18.5,116.0,11.0,50.0,107.0,38.0,93.5,90.5,116.0,0.0,83.0,14.0,75.5,84.5,9.5,84.5,98.0,92.0,84.5,436.0,0.0,56.0,44.0
2.0,89.0,17.0,412.0,53.0,68.0,56.0,0.0,6.5,92.0,101.0,354.0,45.5,30.5,110.0,426.0,69.5,14.0,38.0,50.0,62.0,68.0,92.0,26.0,77.0,0.0,50.0,3.5,35.0,75.5,93.5,62.0,0.0,86.0,84.5,69.5,0.0,36.5,8.0,36.5,81.5,62.0,0.0,30.5,84.5,87.5,0.0,0.0,84.5,30.5,131.0,9.5,86.0,14.0,20.0,23.0,60.5,93.5,33.5,0.0,14.0,20.0,0.0,92.0,74.0,0.0,66.5,0.0,0.0,41.0,0.0,6.5,53.0,114.5,69.5,11.0,436.0,86.0,63.5,0.0,0.0,0.0,0.0,69.5,99.5,128.0,0.0,38.0,86.0,0.0,120.5,39.5,0.0,39.5,57.5,93.5,0.0,0.0,0.0,119.0
0.0,0.0,0.0,17.0,98.0,77.0,128.0,0.0,90.5,0.0,45.5,15.5,0.0,0.0,0.0,0.0,60.5,93.5,0.0,404.0,77.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,53.0,0.0,60.5,102.5,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,87.5,0.0,0.0,0.0,0.0,0.0,56.0,0.0,18.5,0.0,0.0
0.0,0.0,93.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,129.5,0.0,83.0,0.0,6.5,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,111.5,56.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,89.0,113.0,0.0,0.0,0.0,398.0,0.0,0.0,71.0,0.0,0.0,0.0,107.0,0.0,81.5,0.0,0.0,0.0,0.0,0.0,42.5,0.0,42.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,400.0,35.0,0.0,0.0,0.0,0.0,444.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,77.0,0.0,41.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,51.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,29.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,38.0,38.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,99.5,89.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,68.0,38.0,95.0,114.5,45.5,0.0,57.5,59.0,75.5,0.0,104.0,0.0,422.0,116.0,60.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,111.5,24.5,0.0,0.0,382.0,0.0,340.0,63.5,0.0,0.0,75.5,72.5,0.0,0.0,0.0,0.0,75.5,29.0,424.0,0.0,57.5,0.0,146.0,27.5,83.0,90.5,0.0,0.0,0.0,53.0,15.5,0.0,87.5,0.0,0.0,0.0,69.5,3.5,0.0,0.0,47.0,0.0,135.5,0.0,90.5,0.0,0.0,0.0,0.0,93.5,18.5,92.0,0.0,41.0,0.0,430.0,0.0
48.5,60.5,77.0,0.0,72.5,0.0,8.0,448.0,0.0,368.0,71.0,105.5,0.0,119.0,68.0,0.0,0.0,0.0,99.5,27.5,11.0,86.0,314.0,15.5,41.0,38.0,21.5,98.0,36.5,30.5,62.0,75.5,50.0,30.5,0.0,128.0,21.5,0.0,32.0,476.0,90.5,32.0,50.0,26.0,386.0,41.0,90.5,23.0,83.0,35.0,36.5,0.0,75.5,0.0,53.0,0.0,108.5,71.0,57.5,143.0,39.5,45.5,66.5,75.5,39.5,24.5,17.0,80.0,143.0,33.5,0.0,81.5,0.0,68.0,21.5,122.0,101.0,378.0,0.0,0.0,26.0,17.0,51.5,132.5,0.0,38.0,144.5,75.5,0.0,44.0,11.0,24.5,51.5,0.0,99.5,36.5,460.0,95.0,0.0,12.5
77.0,24.5,0.0,116.0,0.0,0.0,12.5,0.0,63.5,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,396.0,42.5,0.0,0.0,69.5,90.5,0.0,123.5,460.0,48.5,33.5,53.0,0.0,81.5,96.5,86.0,0.0,96.5,0.0,0.0,0.0,0.0,23.0,0.0,12.5,24.5,71.0,0.0,0.0,32.0,18.5,0.0,0.0,0.0,17.0,140.0,0.0,51.5,75.5,0.0,33.5,0.0,0.0,75.5,0.0,0.0,125.0,0.0,6.5,0.0,0.0,0.0,125.0,59.0,98.0,0.0,0.0,102.5,20.0,0.0,0.0,0.0,86.0,57.5,0.0,57.5,0.0,0.0,48.5,35.0,0.0,0.0,59.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0
93.5,29.0,45.5,0.0,0.0,62.0,29.0,20.0,472.0,458.0,96.5,0.0,36.5,0.0,47.0,496.0,394.0,0.0,2.0,0.0,0.0,438.0,80.0,20.0,0.0,74.0,137.0,59.0,342.0,0.0,0.0,53.0,2.0,0.0,36.5,102.5,96.5,98.0,26.0,378.0,450.0,0.0,0.0,0.0,95.0,0.0,44.0,75.5,0.0,98.0,62.0,0.0,69.5,83.0,0.0,72.5,408.0,0.0,45.5,0.0,3.5,119.0,90.5,3.5,39.5,101.0,72.5,0.0,11.0,41.0,0.0,17.0,0.0,36.5,0.0,0.0,0.0,398.0,71.0,134.0,57.5,68.0,53.0,402.0,0.0,44.0,59.0,0.0,62.0,54.5,0.0,0.0,486.0,62.0,36.5,51.5,24.5,107.0,0.0,0.0
2.0,27.5,132.5,101.0,77.0,32.0,0.0,75.5,83.0,36.5,41.0,0.0,56.0,114.5,6.5,41.0,66.5,24.5,5.0,89.0,77.0,149.0,80.0,32.0,33.5,131.0,0.0,129.5,38.0,87.5,86.0,69.5,41.0,0.0,414.0,0.0,0.0,33.5,101.0,74.0,29.0,89.0,36.5,5.0,338.0,56.0,384.0,322.0,62.0,36.5,86.0,74.0,33.5,15.5,0.0,96.5,56.0,0.0,35.0,78.5,0.0,26.0,86.0,128.0,24.5,0.0,143.0,11.0,63.5,0.0,77.0,74.0,15.5,0.0,59.0,344.0,95.0,0.0,0.0,45.5,99.5,11.0,123.5,66.5,83.0,122.0,0.0,45.5,36.5,26.0,137.0,434.0,0.0,93.5,101.0,0.0,27.5,111.5,17.0,147.5
