0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,41.0,0.0,478.0,0.0,0.0,68.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,26.0,352.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,66.5,0.0,65.0,114.5,27.5,12.5,0.0,0.0,80.0,95.0,87.5,134.0,0.0,65.0,0.0,47.0,111.5,92.0,6.5,86.0,56.0,42.5,0.0,0.0,0.0,20.0,0.0,404.0,20.0,74.0,0.0,113.0,129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,38.0,0.0,0.0,0.0,0.0,402.0,384.0,0.0,386.0,59.0,0.0,0.0,0.0,6.5,23.0,128.0,9.5,15.5,0.0,0.0,334.0,0.0,32.0,0.0,0.0,104.0,33.5,0.0,69.5,41.0,0.0,21.5,0.0,15.5,316.0,39.5,450.0,116.0,17.0,59.0,0.0,0.0,0.0,45.5,59.0,8.0,45.5,65.0,0.0,23.0,9.5,414.0,0.0,390.0,96.5,11.0
42.5,96.5,77.0,48.5,122.0,2.0,108.5,96.5,75.5,59.0,36.5,68.0,60.5,83.0,48.5,117.5,402.0,59.0,62.0,400.0,36.5,116.0,36.5,414.0,418.0,386.0,65.0,33.5,3.5,62.0,144.5,107.0,63.5,21.5,138.5,12.5,75.5,352.0,472.0,21.5,27.5,131.0,51.5,107.0,138.5,0.0,50.0,44.0,26.0,86.0,0.0,27.5,358.0,11.0,114.5,38.0,66.5,60.5,74.0,74.0,81.5,123.5,418.0,63.5,0.0,108.5,0.0,60.5,448.0,47.0,84.5,41.0,99.5,38.0,137.0,0.0,422.0,87.5,412.0,95.0,12.5,98.0,77.0,137.0,8.0,75.5,14.0,47.0,21.5,8.0,63.5,35.0,90.5,66.5,107.0,110.0,454.0,35.0,42.5,60.5
0.0,33.5,80.0,81.5,111.5,60.5,71.0,35.0,0.0,12.5,117.5,86.0,62.0,15.5,0.0,32.0,57.5,53.0,39.5,0.0,57.5,50.0,105.5,32.0,87.5,21.5,0.0,0.0,126.5,17.0,63.5,30.5,140.0,65.0,38.0,33.5,38.0,0.0,9.5,62.0,0.0,0.0,0.0,75.5,84.5,39.5,416.0,15.5,128.0,29.0,0.0,69.5,125.0,107.0,0.0,99.5,0.0,39.5,72.5,35.0,15.5,65.0,144.5,44.0,350.0,0.0,6.5,89.0,119.0,77.0,33.5,374.0,140.0,442.0,93.5,41.0,0.0,0.0,0.0,51.5,59.0,63.5,0.0,424.0,47.0,0.0,62.0,9.5,24.5,0.0,90.5,402.0,71.0,0.0,38.0,69.5,102.5,0.0,143.0,72.5
0.0,122.0,0.0,51.5,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,75.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,47.0,0.0,38.0,0.0,0.0,57.5,24.5,27.5,0.0,0.0,0.0,0.0,117.5,0.0,20.0,0.0,0.0,0.0,54.5,0.0,80.0,0.0,0.0,0.0,122.0,80.0,69.5,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,57.5,35.0,0.0,0.0,370.0,0.0,6.5,0.0,0.0,0.0,0.0,35.0,78.5,0.0,0.0,101.0,0.0,56.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,26.0,0.0,14.0,0.0
42.5,15.5,135.5,0.0,0.0,81.5,400.0,81.5,0.0,0.0,0.0,134.0,0.0,128.0,0.0,89.0,0.0,0.0,8.0,53.0,0.0,0.0,0.0,65.0,77.0,0.0,0.0,0.0,45.5,53.0,0.0,0.0,147.5,0.0,0.0,0.0,120.5,20.0,436.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,119.0,65.0,86.0,20.0,0.0,0.0,12.5,69.5,69.5,0.0,89.0,0.0,324.0,386.0,68.0,78.5,0.0,374.0,44.0,86.0,122.0,0.0,17.0,9.5,116.0,0.0,0.0,41.0,54.5,442.0,20.0,80.0,54.5,27.5,0.0,6.5,0.0,0.0,0.0,114.5,0.0,98.0,116.0,36.5,113.0,0.0,0.0
0.0,51.5,0.0,53.0,0.0,9.5,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,119.0,39.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,26.0,0.0,0.0,0.0,0.0,65.0,92.0,32.0,95.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,104.0,39.5,66.5,0.0,50.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,320.0,0.0,0.0,0.0,14.0,44.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,47.0,93.5,0.0,69.5,0.0,0.0,0.0,0.0,360.0,0.0,12.5,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,23.0,0.0,0.0,51.5,468.0,0.0,0.0,74.0,0.0,71.0
33.5,41.0,114.5,0.0,68.0,48.5,78.5,45.5,376.0,14.0,436.0,146.0,60.5,63.5,32.0,464.0,2.0,32.0,0.0,33.5,77.0,74.0,23.0,68.0,0.0,51.5,132.5,51.5,370.0,23.0,59.0,95.0,0.0,460.0,114.5,62.0,69.5,0.0,23.0,404.0,74.0,39.5,80.0,460.0,36.5,50.0,78.5,23.0,123.5,63.5,101.0,57.5,74.0,0.0,41.0,41.0,374.0,32.0,120.5,75.5,26.0,446.0,102.5,382.0,32.0,68.0,50.0,81.5,0.0,65.0,69.5,44.0,77.0,454.0,410.0,8.0,143.0,53.0,56.0,416.0,48.5,0.0,95.0,101.0,0.0,32.0,442.0,0.0,51.5,74.0,50.0,62.0,84.5,50.0,0.0,57.5,63.5,126.5,0.0,45.5
89.0,50.0,0.0,0.0,107.0,14.0,12.5,53.0,66.5,36.5,0.0,0.0,93.5,134.0,18.5,17.0,0.0,60.5,66.5,0.0,390.0,0.0,0.0,0.0,41.0,306.0,0.0,0.0,3.5,0.0,0.0,474.0,144.5,39.5,398.0,74.0,69.5,75.5,458.0,0.0,83.0,0.0,126.5,38.0,63.5,27.5,39.5,39.5,3.5,99.5,53.0,77.0,430.0,105.5,68.0,3.5,93.5,125.0,32.0,14.0,47.0,68.0,74.0,54.5,0.0,0.0,47.0,78.5,96.5,0.0,53.0,42.5,65.0,0.0,63.5,129.5,144.5,66.5,18.5,107.0,41.0,0.0,0.0,144.5,96.5,0.0,74.0,39.5,26.0,81.5,20.0,125.0,93.5,0.0,144.5,8.0,39.5,102.5,21.5,59.0
74.0,6.5,0.0,0.0,84.5,35.0,0.0,45.5,119.0,408.0,38.0,59.0,47.0,0.0,41.0,0.0,0.0,78.5,113.0,0.0,71.0,60.5,84.5,44.0,0.0,59.0,2.0,27.5,490.0,53.0,17.0,83.0,62.0,78.5,128.0,107.0,0.0,104.0,56.0,0.0,6.5,68.0,60.5,69.5,47.0,0.0,140.0,138.5,51.5,0.0,30.5,412.0,41.0,50.0,89.0,53.0,0.0,26.0,0.0,450.0,108.5,0.0,78.5,62.0,78.5,0.0,0.0,0.0,23.0,119.0,53.0,24.5,65.0,41.0,2.0,102.5,26.0,125.0,35.0,360.0,90.5,63.5,56.0,0.0,75.5,147.5,0.0,0.0,72.5,312.0,74.0,27.5,0.0,35.0,35.0,0.0,78.5,57.5,0.0,0.0
59.0,21.5,440.0,0.0,21.5,116.0,51.5,308.0,23.0,3.5,137.0,414.0,119.0,0.0,54.5,59.0,0.0,0.0,0.0,107.0,0.0,0.0,96.5,57.5,116.0,32.0,65.0,56.0,0.0,66.5,39.5,60.5,0.0,0.0,430.0,0.0,44.0,39.5,0.0,26.0,0.0,26.0,51.5,45.5,98.0,57.5,44.0,75.5,0.0,41.0,90.5,0.0,63.5,350.0,48.5,0.0,444.0,90.5,104.0,30.5,0.0,44.0,27.5,96.5,302.0,434.0,21.5,434.0,57.5,90.5,95.0,0.0,430.0,99.5,107.0,134.0,26.0,45.5,99.5,83.0,39.5,80.0,0.0,95.0,0.0,114.5,54.5,72.5,48.5,119.0,81.5,45.5,113.0,78.5,9.5,53.0,45.5,0.0,72.5,0.0
0.0,0.0,84.5,0.0,5.0,0.0,32.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,30.5,23.0,108.5,62.0,47.0,0.0,0.0,75.5,0.0,0.0,0.0,59.0,27.5,23.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,3.5,0.0,366.0,89.0,0.0,0.0,12.5,0.0,0.0,62.0,0.0,0.0,87.5,0.0,0.0,0.0,340.0,62.0,358.0,0.0,0.0,428.0,78.5,87.5,0.0,0.0,129.5,6.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,36.5,11.0,0.0,38.0,27.5,57.5,143.0,126.5,36.5,111.5,57.5,0.0,51.5,412.0,86.0,98.0,72.5,59.0,0.0,72.5,26.0,89.0,464.0,380.0,69.5,35.0,114.5,41.0,110.0,35.0,111.5,117.5,90.5,27.5,0.0,87.5,0.0,44.0,41.0,21.5,57.5,42.5,72.5,0.0,9.5,39.5,36.5,30.5,0.0,0.0,408.0,0.0,0.0,36.5,95.0,81.5,110.0,69.5,0.0,30.5,26.0,2.0,0.0,18.5,68.0,0.0,132.5,42.5,87.5,128.0,39.5,144.5,56.0,51.5,41.0,0.0,0.0,0.0,33.5,74.0,66.5,72.5,376.0,400.0,68.0,0.0,0.0,0.0,54.5,113.0,23.0,123.5,0.0,39.5,398.0,54.5,0.0,2.0,39.5
66.5,0.0,110.0,23.0,0.0,92.0,358.0,0.0,105.5,65.0,0.0,120.5,63.5,84.5,0.0,0.0,38.0,0.0,102.5,0.0,0.0,0.0,60.5,0.0,72.5,0.0,0.0,89.0,0.0,81.5,0.0,0.0,74.0,0.0,0.0,21.5,0.0,0.0,0.0,42.5,89.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,87.5,11.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,418.0,92.0,0.0,0.0,113.0,0.0,0.0,17.0,0.0,0.0,0.0,84.5,0.0,74.0,0.0,26.0,0.0,0.0,0.0,0.0,134.0,24.5,41.0,48.5,29.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,0.0,65.0,0.0,0.0,0.0,0.0
47.0,86.0,14.0,0.0,6.5,42.5,384.0,18.5,26.0,0.0,54.5,41.0,119.0,18.5,96.5,41.0,0.0,54.5,50.0,38.0,81.5,11.0,0.0,0.0,63.5,99.5,62.0,0.0,146.0,84.5,45.5,20.0,65.0,0.0,86.0,428.0,9.5,11.0,77.0,444.0,56.0,38.0,0.0,33.5,65.0,33.5,75.5,102.5,54.5,354.0,62.0,51.5,24.5,39.5,59.0,110.0,41.0,98.0,48.5,60.5,75.5,75.5,316.0,104.0,35.0,111.5,68.0,47.0,386.0,59.0,33.5,8.0,0.0,2.0,33.5,71.0,75.5,110.0,72.5,51.5,96.5,96.5,77.0,113.0,77.0,89.0,117.5,430.0,0.0,98.0,129.5,77.0,18.5,89.0,454.0,39.5,416.0,114.5,24.5,32.0
32.0,0.0,39.5,0.0,0.0,53.0,0.0,0.0,0.0,77.0,406.0,0.0,26.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,42.5,42.5,0.0,69.5,0.0,356.0,0.0,0.0,0.0,86.0,0.0,30.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,110.0,33.5,0.0,0.0,0.0,0.0,0.0,2.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0
0.0,0.0,63.5,0.0,50.0,50.0,51.5,0.0,80.0,0.0,386.0,111.5,432.0,74.0,12.5,378.0,486.0,0.0,140.0,47.0,78.5,47.0,81.5,45.5,105.5,0.0,14.0,0.0,45.5,0.0,95.0,35.0,0.0,113.0,418.0,0.0,0.0,57.5,84.5,11.0,0.0,0.0,400.0,0.0,60.5,27.5,0.0,72.5,26.0,98.0,0.0,71.0,83.0,0.0,102.5,0.0,442.0,120.5,26.0,26.0,60.5,114.5,134.0,0.0,21.5,15.5,92.0,0.0,0.0,0.0,78.5,36.5,392.0,0.0,0.0,11.0,141.5,62.0,388.0,68.0,32.0,143.0,0.0,9.5,69.5,380.0,384.0,33.5,0.0,0.0,0.0,0.0,32.0,0.0,47.0,0.0,119.0,110.0,0.0,0.0
72.5,29.0,30.5,59.0,406.0,60.5,39.5,69.5,15.5,119.0,143.0,32.0,27.5,35.0,47.0,38.0,95.0,102.5,44.0,69.5,9.5,36.5,59.0,29.0,11.0,105.5,104.0,98.0,68.0,8.0,51.5,38.0,95.0,92.0,424.0,66.5,14.0,0.0,47.0,314.0,29.0,11.0,456.0,0.0,33.5,39.5,134.0,99.5,8.0,77.0,126.5,128.0,92.0,0.0,80.0,24.5,65.0,0.0,372.0,47.0,0.0,2.0,0.0,74.0,84.5,72.5,68.0,42.5,18.5,132.5,30.5,3.5,59.0,63.5,42.5,90.5,5.0,51.5,0.0,65.0,21.5,63.5,77.0,42.5,408.0,41.0,0.0,116.0,18.5,74.0,0.0,0.0,45.5,83.0,0.0,57.5,20.0,113.0,35.0,41.0
360.0,362.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,24.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,378.0,21.5,141.5,386.0,0.0,0.0,0.0,0.0,69.5,108.5,0.0,0.0,0.0,33.5,54.5,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,26.0,27.5,0.0,0.0,0.0,0.0,62.0,35.0,0.0,30.5,0.0,0.0,54.5,89.0,75.5,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5
126.5,24.5,41.0,0.0,0.0,0.0,0.0,8.0,406.0,438.0,53.0,0.0,466.0,35.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,340.0,0.0,0.0,0.0,0.0,0.0,99.5,149.0,0.0,0.0,0.0,102.5,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,50.0,370.0,0.0,18.5,0.0,122.0,0.0,0.0,0.0,0.0,0.0,8.0,47.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,0.0,0.0,444.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
29.0,44.0,6.5,69.5,60.5,72.5,0.0,12.5,30.5,84.5,0.0,404.0,96.5,69.5,0.0,334.0,17.0,71.0,12.5,35.0,376.0,92.0,39.5,102.5,50.0,92.0,111.5,38.0,0.0,316.0,36.5,71.0,14.0,83.0,126.5,87.5,3.5,48.5,0.0,0.0,122.0,36.5,336.0,20.0,78.5,418.0,27.5,36.5,24.5,0.0,110.0,90.5,84.5,72.5,63.5,26.0,87.5,406.0,131.0,83.0,89.0,15.5,38.0,92.0,0.0,66.5,63.5,0.0,0.0,114.5,125.0,5.0,78.5,0.0,38.0,128.0,65.0,48.5,63.5,29.0,93.5,75.5,42.5,378.0,50.0,56.0,101.0,71.0,23.0,20.0,12.5,110.0,81.5,134.0,0.0,23.0,84.5,42.5,33.5,132.5
96.5,3.5,0.0,0.0,0.0,0.0,0.0,113.0,422.0,0.0,0.0,120.5,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,440.0,0.0,66.5,0.0,48.5,0.0,0.0,0.0,81.5,56.0,80.0,90.5,0.0,51.5,0.0,57.5,0.0,412.0,108.5,0.0,89.0,84.5,81.5,0.0,414.0,57.5,0.0,0.0,57.5,0.0,0.0,0.0,27.5,476.0,0.0,0.0,0.0,0.0,69.5,92.0,98.0,0.0,54.5,48.5,0.0,56.0,74.0,98.0,0.0,81.5,69.5,59.0,83.0,0.0,316.0,24.5,44.0,0.0,48.5,0.0,107.0,60.5,33.5,137.0,95.0,0.0,0.0,44.0,0.0,0.0,14.0,0.0,0.0,39.5,54.5,0.0
316.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,36.5,80.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,80.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,74.0,18.5,0.0,0.0,47.0,0.0,0.0,65.0,0.0,452.0,0.0,362.0,0.0,0.0,110.0,0.0,0.0,44.0,0.0,0.0,126.5,0.0,0.0,0.0,0.0,104.0,0.0,54.5,0.0,0.0,11.0,0.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
128.0,149.0,0.0,380.0,0.0,0.0,11.0,57.5,17.0,35.0,490.0,9.5,26.0,45.5,53.0,0.0,30.5,6.5,48.5,0.0,452.0,0.0,0.0,35.0,0.0,47.0,57.5,123.5,44.0,402.0,0.0,104.0,0.0,0.0,47.0,83.0,98.0,33.5,101.0,38.0,71.0,33.5,81.5,90.5,360.0,0.0,56.0,0.0,66.5,90.5,65.0,0.0,30.5,322.0,66.5,3.5,21.5,132.5,0.0,71.0,53.0,57.5,96.5,18.5,66.5,0.0,2.0,0.0,50.0,0.0,0.0,9.5,87.5,102.5,8.0,21.5,80.0,5.0,56.0,0.0,96.5,448.0,62.0,0.0,59.0,18.5,48.5,51.5,95.0,132.5,0.0,0.0,77.0,0.0,89.0,26.0,39.5,0.0,5.0,83.0
0.0,125.0,20.0,0.0,0.0,65.0,14.0,26.0,108.5,2.0,0.0,0.0,9.5,96.5,0.0,0.0,356.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,134.0,35.0,44.0,107.0,78.5,0.0,0.0,78.5,462.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,126.5,0.0,35.0,0.0,0.0,122.0,0.0,77.0,0.0,119.0,412.0,54.5,120.5,66.5,87.5,0.0,99.5,78.5,0.0,18.5,98.0,0.0,0.0,86.0,72.5,0.0,125.0,42.5,57.5,48.5,17.0,0.0,0.0,41.0,138.5,50.0,0.0,38.0,57.5,0.0,60.5,89.0,0.0,80.0,32.0,0.0,0.0,8.0,5.0,90.5,0.0,0.0,74.0,42.5,3.5,0.0,47.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,48.5,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,54.5,0.0,24.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,0.0,41.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
