0.0,0.0,307.0,93.0,11.0,137.0,67.0,73.0,0.0,117.0,11.0,123.0,0.0,43.0,25.0,123.0,105.0,121.0,109.0,81.0,73.0,0.0,55.0,0.0,33.0,37.0,85.0,85.0,352.0,141.0,31.0,101.0,0.0,346.0,51.0,81.0,121.0,0.0,97.0,0.0,41.0,15.0,105.0,191.0,0.0,0.0,51.0,89.0,0.0,145.0,107.0,25.0,47.0,0.0,472.0,397.0,45.0,31.0,0.0,0.0,397.0,0.0,0.0,0.0,115.0,127.0,23.0,0.0,0.0,43.0,13.0,460.0,41.0,35.0,149.0,25.0,141.0,59.0,3.0,502.0,89.0,9.0,157.0,113.0,53.0,97.0,115.0,83.0,412.0,47.0,143.0,105.0,47.0,131.0,400.0,0.0,109.0,0.0,0.0,45.0
0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,131.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,95.0,85.0,17.0,0.0,133.0,280.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,31.0,25.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,87.0,0.0,0.0,123.0,0.0,41.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,95.0,0.0,143.0,406.0,99.0,143.0,0.0,0.0,15.0,0.0,0.0,0.0,121.0,0.0,171.0,91.0,13.0,93.0,73.0,0.0,0.0,0.0,73.0,71.0,0.0,0.0,43.0,71.0,0.0,127.0,81.0,65.0,0.0,73.0,37.0,83.0,33.0,0.0,0.0,397.0,0.0,143.0,67.0,0.0,79.0,11.0,49.0,0.0,427.0,57.0,73.0,484.0,57.0,133.0,523.0,103.0,41.0,502.0,0.0,175.0,63.0,113.0,89.0,0.0,121.0,0.0,103.0,484.0,352.0,121.0,13.0,0.0,13.0,23.0,101.0,145.0,0.0,69.0,81.0,61.0,65.0,0.0,0.0,65.0,175.0,13.0,117.0,23.0,105.0,61.0,85.0,115.0,99.0,59.0,0.0,155.0,55.0,91.0
0.0,23.0,43.0,3.0,0.0,167.0,0.0,0.0,0.0,131.0,0.0,139.0,13.0,117.0,67.0,0.0,376.0,0.0,35.0,109.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,143.0,79.0,91.0,121.0,0.0,0.0,0.0,0.0,307.0,0.0,93.0,0.0,0.0,27.0,131.0,0.0,379.0,0.0,105.0,0.0,3.0,0.0,39.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,59.0,460.0,35.0,0.0,129.0,0.0,0.0,121.0,29.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,21.0,367.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,41.0,0.0,0.0,51.0,131.0
85.0,67.0,65.0,73.0,85.0,103.0,75.0,135.0,81.0,55.0,59.0,51.0,25.0,31.0,107.0,49.0,29.0,167.0,17.0,25.0,141.0,103.0,23.0,5.0,17.0,127.0,109.0,153.0,0.0,65.0,63.0,65.0,107.0,11.0,69.0,103.0,175.0,59.0,33.0,49.0,81.0,23.0,0.0,37.0,47.0,520.0,49.0,165.0,93.0,5.0,5.0,3.0,191.0,93.0,0.0,197.0,0.0,113.0,135.0,25.0,107.0,49.0,105.0,45.0,83.0,67.0,151.0,31.0,65.0,51.0,189.0,115.0,53.0,127.0,5.0,23.0,127.0,0.0,171.0,0.0,77.0,121.0,189.0,0.0,15.0,99.0,376.0,95.0,0.0,101.0,77.0,181.0,43.0,117.0,7.0,0.0,33.0,121.0,93.0,155.0
0.0,11.0,0.0,141.0,0.0,143.0,99.0,0.0,0.0,0.0,63.0,81.0,81.0,29.0,0.0,0.0,89.0,93.0,0.0,23.0,343.0,0.0,59.0,0.0,382.0,0.0,349.0,105.0,0.0,0.0,59.0,95.0,0.0,57.0,409.0,133.0,0.0,0.0,63.0,51.0,67.0,139.0,0.0,93.0,167.0,388.0,109.0,325.0,0.0,0.0,0.0,0.0,0.0,475.0,163.0,97.0,0.0,29.0,0.0,0.0,31.0,0.0,117.0,29.0,177.0,55.0,95.0,79.0,113.0,123.0,97.0,15.0,0.0,63.0,111.0,29.0,99.0,79.0,145.0,0.0,0.0,49.0,135.0,0.0,93.0,93.0,87.0,69.0,35.0,143.0,0.0,0.0,0.0,79.0,185.0,403.0,0.0,45.0,71.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,57.0,0.0,0.0,95.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,91.0,0.0,103.0,0.0,0.0,97.0,0.0,0.0,81.0,79.0,0.0,37.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,121.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,5.0,7.0,0.0
31.0,0.0,0.0,3.0,73.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,75.0,0.0,0.0,0.0,0.0,370.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,27.0,0.0,35.0,137.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,49.0,0.0,97.0,0.0,151.0,0.0,0.0,0.0,75.0,0.0,0.0,157.0,0.0,0.0,0.0,388.0,0.0,75.0,0.0,73.0,0.0,57.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,21.0,0.0
0.0,0.0,382.0,33.0,39.0,77.0,49.0,123.0,11.0,3.0,157.0,0.0,25.0,141.0,69.0,328.0,27.0,73.0,39.0,0.0,35.0,0.0,95.0,0.0,41.0,0.0,415.0,125.0,3.0,0.0,61.0,119.0,0.0,7.0,137.0,466.0,0.0,0.0,51.0,0.0,0.0,41.0,65.0,189.0,103.0,45.0,0.0,29.0,85.0,0.0,73.0,0.0,129.0,31.0,103.0,316.0,119.0,85.0,97.0,93.0,388.0,109.0,75.0,123.0,400.0,0.0,141.0,0.0,0.0,9.0,11.0,69.0,69.0,0.0,0.0,343.0,43.0,73.0,121.0,439.0,155.0,0.0,0.0,5.0,193.0,45.0,93.0,385.0,41.0,99.0,85.0,23.0,0.0,87.0,67.0,51.0,55.0,159.0,89.0,0.0
97.0,67.0,403.0,101.0,133.0,39.0,91.0,0.0,0.0,0.0,0.0,0.0,17.0,77.0,0.0,61.0,0.0,532.0,87.0,159.0,73.0,95.0,25.0,0.0,0.0,47.0,183.0,161.0,11.0,57.0,99.0,0.0,23.0,0.0,51.0,77.0,376.0,9.0,45.0,135.0,99.0,9.0,145.0,0.0,0.0,0.0,59.0,157.0,0.0,0.0,379.0,0.0,0.0,0.0,496.0,0.0,85.0,0.0,0.0,51.0,19.0,0.0,442.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,131.0,91.0,0.0,0.0,49.0,11.0,89.0,89.0,77.0,478.0,19.0,400.0,418.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,11.0,9.0,0.0,325.0,0.0,103.0
0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,23.0,91.0,316.0,331.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,151.0,0.0,39.0
125.0,153.0,123.0,153.0,117.0,13.0,65.0,47.0,107.0,75.0,31.0,63.0,514.0,45.0,17.0,191.0,15.0,95.0,79.0,163.0,33.0,51.0,125.0,0.0,115.0,5.0,93.0,129.0,181.0,141.0,87.0,81.0,61.0,63.0,117.0,0.0,161.0,55.0,0.0,0.0,91.0,181.0,29.0,9.0,99.0,0.0,111.0,75.0,93.0,129.0,135.0,107.0,109.0,37.0,23.0,169.0,105.0,73.0,7.0,167.0,39.0,364.0,11.0,0.0,53.0,13.0,15.0,31.0,35.0,89.0,0.0,41.0,0.0,43.0,75.0,179.0,161.0,0.0,31.0,61.0,415.0,97.0,388.0,397.0,7.0,460.0,35.0,73.0,427.0,5.0,370.0,69.0,3.0,117.0,412.0,93.0,29.0,39.0,385.0,0.0
121.0,0.0,0.0,0.0,0.0,129.0,0.0,101.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,43.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,67.0,65.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,27.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,105.0,121.0,0.0,0.0,0.0,0.0,0.0,115.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,93.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,195.0,298.0,0.0,17.0,0.0,37.0,0.0,0.0,61.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,137.0,121.0,0.0,0.0,43.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,85.0,286.0,0.0,21.0,0.0
0.0,5.0,13.0,63.0,53.0,111.0,135.0,81.0,99.0,93.0,47.0,57.0,139.0,0.0,0.0,75.0,149.0,75.0,89.0,39.0,47.0,151.0,0.0,41.0,9.0,0.0,0.0,161.0,15.0,57.0,433.0,35.0,19.0,37.0,59.0,0.0,463.0,65.0,0.0,0.0,77.0,131.0,0.0,85.0,39.0,177.0,75.0,364.0,57.0,117.0,75.0,77.0,37.0,99.0,61.0,65.0,418.0,185.0,135.0,109.0,91.0,5.0,97.0,127.0,53.0,73.0,67.0,17.0,161.0,31.0,23.0,21.0,195.0,27.0,117.0,123.0,35.0,69.0,57.0,37.0,169.0,89.0,117.0,0.0,39.0,35.0,163.0,99.0,137.0,159.0,127.0,41.0,25.0,43.0,119.0,37.0,75.0,81.0,436.0,51.0
0.0,469.0,81.0,0.0,0.0,367.0,149.0,0.0,0.0,47.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,97.0,49.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,51.0,0.0,119.0,0.0,75.0,0.0,0.0,0.0,0.0,73.0,61.0,43.0,0.0,195.0,67.0,35.0,0.0,0.0,0.0,51.0,21.0,0.0,97.0,37.0,0.0,61.0,49.0,167.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,127.0,123.0,9.0,51.0,141.0,91.0,0.0,45.0,0.0,29.0,21.0,69.0,0.0,99.0,0.0,39.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,21.0,73.0,0.0,0.0,0.0,0.0,0.0,29.0
9.0,47.0,0.0,394.0,280.0,0.0,7.0,31.0,7.0,373.0,55.0,25.0,0.0,418.0,131.0,127.0,149.0,57.0,189.0,85.0,121.0,379.0,65.0,93.0,25.0,63.0,59.0,55.0,79.0,97.0,91.0,0.0,191.0,0.0,123.0,19.0,0.0,0.0,0.0,117.0,0.0,91.0,27.0,149.0,47.0,81.0,61.0,35.0,69.0,75.0,29.0,400.0,0.0,0.0,81.0,139.0,89.0,67.0,75.0,0.0,47.0,61.0,147.0,69.0,0.0,9.0,105.0,35.0,0.0,0.0,107.0,0.0,0.0,89.0,69.0,0.0,75.0,125.0,0.0,67.0,0.0,47.0,0.0,83.0,51.0,65.0,5.0,99.0,23.0,0.0,0.0,139.0,179.0,0.0,63.0,161.0,143.0,0.0,15.0,7.0
125.0,101.0,45.0,35.0,17.0,47.0,109.0,97.0,171.0,149.0,155.0,79.0,53.0,109.0,0.0,43.0,197.0,81.0,145.0,5.0,65.0,55.0,23.0,63.0,107.0,29.0,493.0,394.0,57.0,143.0,31.0,67.0,141.0,41.0,37.0,57.0,394.0,31.0,23.0,97.0,145.0,0.0,45.0,382.0,103.0,15.0,0.0,41.0,0.0,135.0,15.0,93.0,29.0,139.0,145.0,77.0,79.0,17.0,163.0,9.0,7.0,87.0,397.0,69.0,143.0,75.0,197.0,63.0,95.0,139.0,93.0,65.0,37.0,89.0,131.0,119.0,11.0,31.0,328.0,0.0,89.0,526.0,85.0,33.0,17.0,39.0,39.0,75.0,79.0,0.0,135.0,310.0,71.0,181.0,0.0,105.0,0.0,57.0,103.0,137.0
0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,415.0,87.0,23.0,0.0,0.0,23.0,0.0,75.0,5.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,17.0,0.0,93.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,71.0,0.0,0.0,137.0,409.0,0.0,0.0,0.0,95.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,139.0,0.0,0.0,0.0,268.0,15.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,29.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,340.0,0.0,0.0,0.0,0.0,133.0,71.0
0.0,31.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,508.0,0.0,0.0,0.0
55.0,85.0,181.0,139.0,45.0,0.0,49.0,101.0,67.0,63.0,147.0,145.0,57.0,0.0,0.0,121.0,77.0,145.0,0.0,25.0,145.0,83.0,13.0,17.0,0.0,406.0,145.0,169.0,0.0,0.0,301.0,57.0,0.0,0.0,35.0,61.0,87.0,87.0,0.0,115.0,145.0,37.0,105.0,91.0,0.0,199.0,0.0,47.0,0.0,0.0,97.0,265.0,343.0,0.0,27.0,103.0,328.0,0.0,43.0,51.0,55.0,0.0,65.0,67.0,143.0,41.0,65.0,7.0,13.0,0.0,113.0,0.0,107.0,119.0,29.0,155.0,107.0,19.0,0.0,0.0,95.0,65.0,87.0,0.0,25.0,0.0,25.0,87.0,141.0,0.0,37.0,143.0,81.0,97.0,117.0,159.0,107.0,0.0,87.0,0.0
0.0,0.0,135.0,0.0,0.0,41.0,0.0,358.0,0.0,97.0,0.0,79.0,0.0,0.0,0.0,71.0,157.0,0.0,0.0,0.0,0.0,41.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,119.0,0.0,286.0,0.0,61.0,141.0,133.0,0.0,15.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,83.0,119.0,0.0,277.0,0.0,0.0,39.0,95.0,0.0,0.0,41.0,0.0,141.0,0.0,526.0,67.0,0.0,496.0,11.0,0.0,0.0,0.0,0.0,119.0,43.0,0.0
0.0,0.0,0.0,0.0,496.0,55.0,0.0,39.0,0.0,143.0,85.0,0.0,0.0,21.0,23.0,0.0,0.0,175.0,103.0,69.0,73.0,0.0,81.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,51.0,0.0,161.0,0.0,0.0,0.0,0.0,15.0,43.0,85.0,0.0,0.0,0.0,53.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,21.0,0.0,0.0,0.0,89.0,0.0,37.0,0.0,15.0,109.0,0.0,0.0,21.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,35.0,0.0,0.0,31.0,61.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,91.0,0.0,0.0,113.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,95.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,135.0,93.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
65.0,0.0,67.0,197.0,55.0,73.0,39.0,139.0,95.0,5.0,83.0,0.0,0.0,97.0,33.0,173.0,0.0,0.0,328.0,103.0,159.0,361.0,133.0,55.0,0.0,31.0,137.0,71.0,83.0,67.0,0.0,63.0,161.0,17.0,0.0,133.0,39.0,0.0,0.0,376.0,55.0,69.0,97.0,532.0,47.0,445.0,63.0,0.0,0.0,111.0,5.0,87.0,125.0,79.0,43.0,0.0,475.0,0.0,45.0,133.0,89.0,73.0,135.0,189.0,67.0,79.0,77.0,63.0,361.0,163.0,139.0,427.0,39.0,111.0,111.0,33.0,47.0,79.0,385.0,33.0,69.0,147.0,97.0,0.0,59.0,41.0,131.0,5.0,69.0,427.0,63.0,111.0,31.0,526.0,73.0,520.0,53.0,0.0,424.0,183.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,67.0,157.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,0.0,0.0,47.0,57.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,197.0,0.0,31.0
