0.0,0.0,307.0,93.0,11.0,137.0,67.0,73.0,0.0,117.0,11.0,123.0,0.0,43.0,25.0,123.0,105.0,121.0,109.0,81.0,73.0,0.0,55.0,0.0,33.0,37.0,85.0,85.0,352.0,141.0,31.0,101.0,0.0,346.0,51.0,81.0,121.0,0.0,97.0,0.0,41.0,15.0,105.0,191.0,0.0,0.0,51.0,89.0,0.0,145.0,107.0,25.0,47.0,0.0,472.0,397.0,45.0,31.0,0.0,0.0,397.0,0.0,0.0,0.0,115.0,127.0,23.0,0.0,0.0,43.0,13.0,460.0,41.0,35.0,149.0,25.0,141.0,59.0,3.0,502.0,89.0,9.0,157.0,113.0,53.0,97.0,115.0,83.0,412.0,47.0,143.0,105.0,47.0,131.0,400.0,0.0,109.0,0.0,0.0,45.0
0.0,165.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,123.0,0.0,0.0,33.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,277.0,0.0,67.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,337.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,71.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,91.0,0.0,0.0,67.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,49.0,0.0,0.0,59.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,57.0,373.0,0.0,0.0,0.0,0.0,77.0,39.0,0.0,0.0,109.0,0.0,406.0,0.0,0.0,0.0,67.0,0.0,89.0,0.0,0.0,109.0,199.0,0.0,0.0,67.0,0.0,17.0,0.0,0.0,0.0,0.0,47.0,0.0,69.0,0.0,135.0,0.0
0.0,89.0,69.0,406.0,67.0,199.0,69.0,149.0,81.0,346.0,155.0,43.0,161.0,107.0,197.0,53.0,5.0,121.0,165.0,0.0,23.0,111.0,55.0,55.0,85.0,53.0,69.0,349.0,115.0,31.0,313.0,43.0,119.0,481.0,75.0,101.0,0.0,0.0,95.0,163.0,7.0,109.0,352.0,0.0,0.0,45.0,59.0,0.0,0.0,163.0,97.0,415.0,0.0,117.0,35.0,331.0,155.0,137.0,71.0,0.0,11.0,15.0,95.0,13.0,23.0,39.0,27.0,185.0,25.0,379.0,111.0,0.0,0.0,499.0,177.0,33.0,131.0,173.0,19.0,382.0,319.0,89.0,31.0,171.0,29.0,19.0,17.0,19.0,43.0,125.0,39.0,25.0,508.0,145.0,454.0,31.0,13.0,43.0,11.0,9.0
83.0,49.0,43.0,167.0,21.0,129.0,57.0,147.0,57.0,137.0,67.0,27.0,49.0,373.0,129.0,298.0,388.0,334.0,103.0,49.0,181.0,117.0,0.0,0.0,325.0,310.0,29.0,69.0,3.0,13.0,93.0,17.0,79.0,57.0,85.0,89.0,165.0,155.0,31.0,97.0,175.0,51.0,385.0,15.0,21.0,89.0,25.0,51.0,45.0,7.0,167.0,11.0,0.0,0.0,87.0,139.0,53.0,147.0,0.0,97.0,3.0,0.0,0.0,0.0,87.0,475.0,0.0,107.0,137.0,63.0,55.0,0.0,45.0,131.0,53.0,163.0,0.0,81.0,75.0,179.0,364.0,35.0,0.0,11.0,77.0,163.0,45.0,292.0,9.0,101.0,51.0,87.0,334.0,155.0,9.0,463.0,0.0,75.0,87.0,0.0
95.0,0.0,73.0,0.0,63.0,421.0,83.0,280.0,39.0,0.0,0.0,403.0,93.0,61.0,121.0,31.0,51.0,119.0,117.0,113.0,15.0,0.0,75.0,71.0,9.0,17.0,121.0,0.0,95.0,9.0,0.0,0.0,101.0,463.0,85.0,15.0,49.0,125.0,0.0,0.0,337.0,59.0,29.0,0.0,0.0,139.0,111.0,127.0,9.0,19.0,0.0,0.0,0.0,13.0,0.0,43.0,31.0,0.0,0.0,487.0,79.0,0.0,25.0,0.0,0.0,121.0,27.0,0.0,7.0,193.0,77.0,57.0,0.0,487.0,0.0,0.0,0.0,99.0,161.0,119.0,0.0,23.0,9.0,49.0,457.0,121.0,0.0,185.0,0.0,41.0,111.0,5.0,33.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
0.0,9.0,0.0,0.0,61.0,0.0,31.0,61.0,0.0,0.0,85.0,115.0,0.0,25.0,9.0,113.0,3.0,101.0,0.0,137.0,0.0,107.0,115.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,75.0,113.0,0.0,125.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,57.0,0.0,63.0,0.0,0.0,25.0,61.0,337.0,63.0,0.0,143.0,0.0,39.0,0.0,41.0,135.0,0.0,17.0,0.0,400.0,67.0,0.0,0.0,65.0,0.0,105.0,135.0,51.0,135.0,0.0,167.0,0.0,135.0,49.0,105.0,0.0,0.0,73.0,77.0,0.0,0.0,15.0,0.0,0.0,0.0,87.0
0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,101.0,23.0,57.0,93.0,17.0,65.0,0.0,87.0,0.0,37.0,0.0,469.0,17.0,107.0,0.0,484.0,77.0,0.0,0.0,0.0,0.0,71.0,61.0,451.0,253.0,121.0,143.0,397.0,153.0,11.0,101.0,0.0,29.0,47.0,0.0,0.0,17.0,41.0,0.0,0.0,157.0,0.0,11.0,101.0,0.0,0.0,0.0,25.0,0.0,29.0,93.0,397.0,0.0,0.0,77.0,35.0,159.0,77.0,0.0,65.0,149.0,0.0,53.0,141.0,0.0,0.0,0.0,81.0,103.0,23.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,193.0,0.0,45.0,0.0,0.0
29.0,67.0,119.0,19.0,17.0,0.0,45.0,165.0,53.0,33.0,0.0,45.0,191.0,11.0,39.0,95.0,49.0,43.0,83.0,53.0,5.0,460.0,67.0,27.0,0.0,93.0,3.0,103.0,81.0,133.0,103.0,165.0,0.0,75.0,59.0,79.0,19.0,115.0,29.0,157.0,5.0,97.0,169.0,0.0,85.0,39.0,67.0,337.0,21.0,5.0,189.0,0.0,424.0,81.0,45.0,157.0,415.0,0.0,391.0,75.0,173.0,101.0,53.0,3.0,0.0,117.0,107.0,57.0,0.0,47.0,101.0,9.0,133.0,57.0,61.0,25.0,127.0,53.0,111.0,87.0,101.0,352.0,13.0,0.0,0.0,0.0,105.0,71.0,448.0,53.0,37.0,304.0,13.0,77.0,125.0,0.0,99.0,0.0,11.0,79.0
0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,99.0,25.0,65.0,0.0,0.0,23.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,41.0,0.0,95.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,67.0,0.0,57.0,21.0,0.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,331.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,15.0,0.0,0.0,17.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,95.0,0.0,0.0
127.0,89.0,0.0,65.0,29.0,159.0,27.0,129.0,7.0,526.0,105.0,161.0,175.0,141.0,0.0,15.0,129.0,57.0,451.0,35.0,91.0,67.0,101.0,87.0,0.0,0.0,49.0,0.0,121.0,195.0,11.0,65.0,139.0,79.0,0.0,43.0,442.0,51.0,79.0,0.0,15.0,115.0,183.0,49.0,460.0,99.0,0.0,121.0,15.0,21.0,123.0,93.0,403.0,39.0,41.0,113.0,109.0,67.0,385.0,59.0,0.0,121.0,137.0,0.0,33.0,67.0,65.0,93.0,89.0,101.0,163.0,31.0,105.0,109.0,352.0,81.0,469.0,111.0,45.0,79.0,87.0,105.0,177.0,310.0,460.0,143.0,47.0,103.0,35.0,101.0,37.0,83.0,436.0,37.0,502.0,436.0,113.0,65.0,145.0,55.0
0.0,0.0,0.0,11.0,85.0,61.0,0.0,400.0,41.0,364.0,0.0,81.0,109.0,27.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,77.0,135.0,424.0,17.0,0.0,0.0,67.0,0.0,5.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,17.0,0.0,0.0,83.0,0.0,0.0,31.0,0.0,0.0,0.0,163.0,0.0,95.0,0.0,0.0,0.0,0.0,101.0,79.0,0.0,61.0,91.0,95.0,43.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,79.0,19.0,0.0,0.0,0.0,0.0,0.0,343.0,27.0,0.0,463.0,0.0,79.0,81.0,63.0
37.0,159.0,111.0,0.0,99.0,63.0,27.0,0.0,17.0,167.0,61.0,0.0,340.0,59.0,101.0,107.0,45.0,131.0,85.0,63.0,0.0,61.0,37.0,0.0,139.0,109.0,97.0,451.0,538.0,107.0,103.0,71.0,35.0,73.0,119.0,0.0,433.0,436.0,129.0,0.0,0.0,79.0,31.0,19.0,33.0,37.0,295.0,11.0,0.0,89.0,0.0,0.0,63.0,0.0,0.0,53.0,83.0,85.0,73.0,85.0,55.0,0.0,0.0,39.0,73.0,83.0,187.0,51.0,502.0,89.0,125.0,59.0,85.0,51.0,367.0,0.0,77.0,0.0,0.0,0.0,71.0,27.0,11.0,295.0,65.0,143.0,55.0,15.0,0.0,67.0,0.0,9.0,541.0,121.0,39.0,85.0,107.0,51.0,155.0,13.0
0.0,51.0,173.0,31.0,35.0,81.0,57.0,55.0,187.0,59.0,0.0,0.0,0.0,135.0,0.0,163.0,0.0,119.0,97.0,17.0,0.0,23.0,47.0,0.0,9.0,11.0,57.0,101.0,0.0,95.0,141.0,95.0,5.0,47.0,29.0,67.0,29.0,0.0,469.0,133.0,334.0,65.0,0.0,129.0,418.0,43.0,21.0,143.0,23.0,13.0,113.0,75.0,83.0,0.0,0.0,0.0,451.0,191.0,169.0,157.0,31.0,0.0,301.0,0.0,436.0,403.0,33.0,131.0,107.0,334.0,93.0,0.0,463.0,346.0,79.0,490.0,73.0,145.0,25.0,107.0,89.0,0.0,129.0,0.0,143.0,71.0,87.0,79.0,113.0,67.0,73.0,0.0,0.0,0.0,0.0,139.0,97.0,5.0,69.0,195.0
81.0,65.0,199.0,157.0,39.0,55.0,119.0,47.0,11.0,43.0,29.0,57.0,139.0,111.0,101.0,159.0,175.0,65.0,41.0,9.0,95.0,95.0,129.0,25.0,129.0,87.0,103.0,0.0,133.0,139.0,73.0,81.0,65.0,55.0,41.0,7.0,35.0,0.0,47.0,31.0,23.0,89.0,41.0,71.0,17.0,73.0,165.0,349.0,39.0,43.0,39.0,29.0,131.0,151.0,163.0,79.0,73.0,37.0,73.0,67.0,19.0,135.0,49.0,0.0,0.0,47.0,123.0,179.0,29.0,13.0,0.0,0.0,135.0,400.0,421.0,27.0,31.0,364.0,0.0,67.0,109.0,19.0,65.0,35.0,91.0,171.0,0.0,121.0,55.0,514.0,61.0,171.0,0.0,131.0,55.0,115.0,15.0,145.0,163.0,105.0
0.0,0.0,0.0,35.0,0.0,0.0,0.0,75.0,0.0,0.0,51.0,0.0,29.0,63.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,43.0,0.0,127.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,191.0,135.0,0.0,0.0,0.0,0.0,0.0,41.0,418.0,0.0,65.0,0.0,47.0,35.0,65.0,105.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,89.0,0.0,0.0,75.0,0.0,151.0,47.0,0.0,0.0,81.0,125.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,127.0,0.0,83.0,83.0,0.0,35.0,83.0,0.0,0.0,79.0,143.0,17.0,97.0,0.0,0.0,9.0,73.0,57.0,137.0,61.0,0.0,73.0,39.0,93.0,0.0,0.0,0.0,0.0,119.0,0.0,53.0,23.0,0.0,97.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,153.0,79.0,0.0,0.0,0.0,0.0,183.0,0.0,55.0,0.0,7.0,113.0,0.0,0.0,69.0,3.0,19.0,9.0,19.0,71.0,0.0,39.0,17.0,85.0,376.0,0.0,0.0,55.0,105.0,0.0,0.0,7.0,0.0,19.0,61.0,0.0,469.0,481.0
0.0,77.0,127.0,469.0,0.0,29.0,69.0,337.0,0.0,67.0,0.0,65.0,109.0,454.0,63.0,145.0,49.0,0.0,0.0,0.0,0.0,505.0,95.0,0.0,77.0,0.0,17.0,47.0,71.0,177.0,0.0,69.0,31.0,131.0,33.0,57.0,9.0,0.0,0.0,79.0,55.0,45.0,135.0,0.0,69.0,0.0,35.0,97.0,195.0,95.0,0.0,0.0,0.0,0.0,117.0,35.0,25.0,105.0,0.0,177.0,376.0,19.0,151.0,39.0,0.0,133.0,0.0,0.0,187.0,101.0,97.0,19.0,0.0,15.0,0.0,0.0,77.0,67.0,139.0,125.0,298.0,121.0,0.0,0.0,418.0,0.0,0.0,29.0,424.0,171.0,129.0,0.0,13.0,0.0,0.0,421.0,0.0,364.0,7.0,0.0
133.0,53.0,25.0,328.0,388.0,343.0,478.0,179.0,111.0,93.0,97.0,41.0,5.0,307.0,81.0,173.0,49.0,147.0,57.0,5.0,81.0,0.0,181.0,55.0,0.0,31.0,49.0,57.0,131.0,385.0,39.0,63.0,103.0,101.0,129.0,400.0,53.0,21.0,95.0,137.0,9.0,367.0,9.0,17.0,83.0,5.0,0.0,73.0,77.0,61.0,63.0,63.0,103.0,3.0,91.0,451.0,129.0,165.0,137.0,55.0,262.0,131.0,87.0,55.0,117.0,87.0,135.0,63.0,0.0,63.0,0.0,139.0,53.0,45.0,95.0,55.0,11.0,23.0,55.0,11.0,83.0,23.0,403.0,7.0,95.0,15.0,33.0,43.0,101.0,109.0,131.0,27.0,67.0,197.0,49.0,448.0,45.0,21.0,23.0,161.0
187.0,113.0,454.0,9.0,313.0,65.0,13.0,99.0,183.0,49.0,55.0,81.0,115.0,47.0,107.0,89.0,39.0,31.0,43.0,75.0,83.0,39.0,89.0,71.0,0.0,47.0,89.0,61.0,301.0,19.0,11.0,478.0,448.0,41.0,457.0,51.0,9.0,91.0,23.0,141.0,115.0,41.0,355.0,181.0,37.0,143.0,143.0,23.0,307.0,29.0,0.0,39.0,65.0,127.0,165.0,85.0,0.0,73.0,67.0,145.0,51.0,187.0,319.0,0.0,51.0,53.0,3.0,69.0,17.0,0.0,117.0,79.0,75.0,0.0,45.0,424.0,61.0,334.0,119.0,91.0,131.0,107.0,97.0,173.0,45.0,67.0,95.0,466.0,37.0,51.0,19.0,181.0,57.0,49.0,0.0,21.0,109.0,47.0,149.0,125.0
0.0,17.0,63.0,0.0,0.0,31.0,526.0,47.0,59.0,0.0,0.0,367.0,69.0,87.0,43.0,97.0,95.0,21.0,451.0,119.0,0.0,0.0,0.0,93.0,83.0,27.0,0.0,418.0,0.0,0.0,51.0,49.0,135.0,25.0,97.0,49.0,5.0,376.0,53.0,0.0,0.0,0.0,111.0,31.0,0.0,29.0,0.0,125.0,55.0,0.0,97.0,517.0,0.0,65.0,0.0,9.0,129.0,0.0,0.0,33.0,0.0,77.0,0.0,45.0,0.0,0.0,0.0,85.0,133.0,65.0,0.0,153.0,97.0,25.0,538.0,167.0,0.0,63.0,19.0,0.0,47.0,189.0,0.0,45.0,0.0,171.0,9.0,169.0,0.0,511.0,0.0,9.0,41.0,475.0,125.0,0.0,61.0,63.0,33.0,0.0
0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,93.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,406.0,75.0,55.0,23.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,11.0,91.0,45.0,0.0,149.0,25.0,0.0,0.0,403.0,0.0,77.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,51.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,73.0,340.0,43.0,137.0,0.0,0.0,125.0,57.0,0.0,37.0,0.0,47.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,87.0,123.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,145.0,81.0,0.0,27.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,57.0,0.0,61.0,0.0,0.0,406.0,0.0,73.0,0.0,0.0,115.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,373.0,0.0,21.0,0.0,27.0,25.0,0.0,0.0,145.0,23.0,0.0,0.0,23.0,391.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,0.0,0.0,0.0,169.0,0.0,322.0,37.0,5.0,0.0,0.0,185.0,91.0,0.0,71.0,17.0,11.0,93.0,0.0,123.0,0.0,3.0,0.0,7.0,53.0,0.0,89.0,91.0,65.0,67.0,463.0
99.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,11.0,5.0,79.0,0.0,0.0,191.0,430.0,35.0,457.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,0.0,0.0,119.0,0.0,481.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,328.0,0.0,15.0,105.0,352.0,67.0,514.0,29.0,77.0,25.0,0.0,0.0,0.0,0.0,7.0,83.0,79.0,367.0,0.0,9.0,0.0,117.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,61.0,25.0,0.0,83.0,0.0,87.0,111.0,85.0,71.0,109.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,502.0,0.0,125.0
29.0,139.0,95.0,529.0,85.0,113.0,143.0,0.0,81.0,65.0,5.0,147.0,111.0,107.0,113.0,161.0,43.0,129.0,175.0,35.0,131.0,0.0,59.0,169.0,286.0,63.0,27.0,113.0,0.0,448.0,103.0,388.0,125.0,81.0,29.0,53.0,111.0,499.0,61.0,69.0,61.0,0.0,147.0,35.0,0.0,0.0,73.0,131.0,79.0,137.0,79.0,155.0,0.0,81.0,87.0,13.0,39.0,149.0,51.0,430.0,0.0,370.0,95.0,394.0,43.0,123.0,0.0,175.0,87.0,141.0,85.0,487.0,51.0,107.0,0.0,73.0,77.0,0.0,31.0,139.0,65.0,3.0,141.0,0.0,29.0,51.0,343.0,13.0,412.0,101.0,13.0,175.0,5.0,19.0,35.0,0.0,99.0,3.0,39.0,19.0
