0.0,0.0,307.0,93.0,11.0,137.0,67.0,73.0,0.0,117.0,11.0,123.0,0.0,43.0,25.0,123.0,105.0,121.0,109.0,81.0,73.0,0.0,55.0,0.0,33.0,37.0,85.0,85.0,352.0,141.0,31.0,101.0,0.0,346.0,51.0,81.0,121.0,0.0,97.0,0.0,41.0,15.0,105.0,191.0,0.0,0.0,51.0,89.0,0.0,145.0,107.0,25.0,47.0,0.0,472.0,397.0,45.0,31.0,0.0,0.0,397.0,0.0,0.0,0.0,115.0,127.0,23.0,0.0,0.0,43.0,13.0,460.0,41.0,35.0,149.0,25.0,141.0,59.0,3.0,502.0,89.0,9.0,157.0,113.0,53.0,97.0,115.0,83.0,412.0,47.0,143.0,105.0,47.0,131.0,400.0,0.0,109.0,0.0,0.0,45.0
69.0,430.0,433.0,0.0,49.0,0.0,95.0,137.0,47.0,143.0,171.0,41.0,79.0,23.0,65.0,23.0,0.0,75.0,0.0,81.0,141.0,0.0,340.0,109.0,149.0,163.0,19.0,0.0,346.0,0.0,3.0,113.0,181.0,23.0,0.0,29.0,19.0,0.0,19.0,95.0,81.0,0.0,41.0,113.0,65.0,0.0,153.0,442.0,256.0,77.0,77.0,0.0,358.0,37.0,69.0,135.0,65.0,85.0,67.0,0.0,27.0,97.0,87.0,0.0,47.0,193.0,139.0,337.0,65.0,115.0,27.0,57.0,0.0,31.0,451.0,0.0,71.0,55.0,43.0,15.0,391.0,331.0,69.0,0.0,43.0,0.0,131.0,49.0,21.0,85.0,15.0,0.0,7.0,139.0,91.0,61.0,0.0,352.0,57.0,0.0
69.0,19.0,0.0,0.0,0.0,0.0,21.0,69.0,79.0,71.0,0.0,0.0,53.0,23.0,0.0,157.0,13.0,0.0,103.0,0.0,0.0,15.0,0.0,0.0,77.0,107.0,81.0,17.0,7.0,409.0,77.0,39.0,17.0,141.0,35.0,123.0,67.0,47.0,0.0,65.0,153.0,83.0,87.0,33.0,0.0,37.0,113.0,115.0,23.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,349.0,0.0,91.0,135.0,0.0,29.0,117.0,0.0,0.0,121.0,89.0,0.0,31.0,79.0,424.0,0.0,59.0,35.0,0.0,0.0,0.0,197.0,7.0,101.0,171.0,51.0,0.0,13.0,0.0,131.0,0.0,0.0,0.0,17.0,67.0,0.0,0.0,59.0,0.0,71.0,153.0,0.0,0.0
159.0,115.0,418.0,403.0,0.0,0.0,135.0,265.0,13.0,87.0,256.0,33.0,0.0,65.0,15.0,0.0,103.0,107.0,87.0,79.0,119.0,93.0,0.0,0.0,145.0,75.0,73.0,35.0,105.0,147.0,61.0,191.0,19.0,9.0,0.0,109.0,93.0,496.0,7.0,7.0,35.0,397.0,43.0,21.0,71.0,151.0,145.0,27.0,0.0,157.0,95.0,147.0,123.0,23.0,129.0,316.0,460.0,0.0,107.0,153.0,0.0,33.0,0.0,27.0,29.0,113.0,27.0,87.0,133.0,0.0,191.0,442.0,5.0,0.0,0.0,101.0,487.0,0.0,19.0,0.0,0.0,487.0,17.0,0.0,17.0,0.0,89.0,331.0,490.0,0.0,17.0,57.0,185.0,0.0,0.0,0.0,0.0,0.0,478.0,45.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,55.0,63.0,0.0,0.0,169.0,77.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,137.0,43.0,0.0,298.0,0.0,0.0,0.0,33.0,0.0,0.0,107.0,397.0,0.0,0.0,17.0,0.0,0.0,69.0,31.0,0.0,0.0,127.0,165.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,45.0,53.0,0.0,175.0,0.0,59.0,0.0,85.0,57.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,298.0,73.0,0.0,0.0,0.0,157.0,0.0,113.0,0.0,0.0,0.0,0.0,31.0,83.0,0.0,33.0
0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,71.0,0.0,45.0,165.0,0.0,63.0,43.0,49.0,0.0,0.0,3.0,119.0,0.0,115.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,71.0,0.0,0.0,0.0,325.0,0.0,0.0,45.0,529.0,0.0,0.0,0.0,131.0,0.0,0.0,91.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.0,55.0,0.0,0.0,63.0,0.0,147.0,55.0,0.0,0.0,0.0
0.0,17.0,17.0,0.0,51.0,0.0,107.0,73.0,0.0,0.0,409.0,27.0,145.0,0.0,21.0,0.0,0.0,0.0,71.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,397.0,97.0,0.0,33.0,0.0,67.0,43.0,85.0,89.0,109.0,107.0,0.0,0.0,0.0,103.0,7.0,39.0,109.0,0.0,7.0,35.0,131.0,111.0,17.0,0.0,370.0,129.0,0.0,0.0,0.0,0.0,83.0,3.0,43.0,0.0,71.0,137.0,129.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,117.0,9.0,63.0,0.0,0.0,167.0,47.0,0.0,0.0,85.0,406.0,149.0,0.0,31.0,33.0,137.0,316.0,0.0,382.0,35.0,37.0,21.0,0.0,113.0,153.0,0.0,0.0
89.0,25.0,364.0,41.0,45.0,0.0,165.0,105.0,454.0,185.0,111.0,256.0,0.0,9.0,101.0,189.0,133.0,0.0,0.0,75.0,67.0,15.0,0.0,421.0,0.0,0.0,127.0,69.0,31.0,29.0,17.0,415.0,21.0,15.0,23.0,95.0,127.0,7.0,197.0,121.0,87.0,55.0,33.0,0.0,127.0,79.0,0.0,101.0,23.0,71.0,139.0,0.0,89.0,57.0,0.0,0.0,457.0,0.0,0.0,5.0,51.0,55.0,0.0,197.0,0.0,0.0,35.0,385.0,0.0,127.0,391.0,0.0,0.0,163.0,31.0,83.0,39.0,177.0,29.0,129.0,85.0,0.0,77.0,73.0,0.0,185.0,0.0,55.0,91.0,39.0,25.0,0.0,135.0,139.0,67.0,33.0,463.0,75.0,39.0,115.0
147.0,0.0,0.0,65.0,37.0,0.0,0.0,0.0,119.0,163.0,111.0,3.0,5.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,97.0,121.0,0.0,487.0,37.0,13.0,47.0,149.0,7.0,0.0,49.0,0.0,51.0,0.0,0.0,9.0,103.0,0.0,0.0,0.0,27.0,0.0,33.0,0.0,343.0,171.0,0.0,31.0,135.0,83.0,47.0,95.0,97.0,23.0,119.0,418.0,133.0,0.0,43.0,0.0,0.0,0.0,43.0,105.0,75.0,93.0,87.0,13.0,95.0,113.0,0.0,0.0,27.0,37.0,0.0,137.0,99.0,49.0,15.0,0.0,25.0,0.0,0.0,385.0,61.0,89.0,29.0,433.0,0.0,0.0,265.0,77.0,0.0,0.0,147.0,65.0,0.0,15.0,0.0
117.0,113.0,95.0,103.0,0.0,61.0,11.0,29.0,325.0,13.0,145.0,19.0,63.0,15.0,179.0,103.0,125.0,53.0,11.0,85.0,0.0,115.0,361.0,61.0,65.0,99.0,33.0,83.0,0.0,69.0,109.0,63.0,161.0,93.0,169.0,91.0,0.0,59.0,119.0,91.0,175.0,119.0,0.0,85.0,316.0,0.0,0.0,111.0,0.0,47.0,283.0,175.0,35.0,97.0,97.0,115.0,97.0,41.0,25.0,61.0,141.0,77.0,5.0,115.0,57.0,85.0,73.0,25.0,35.0,25.0,151.0,91.0,0.0,31.0,27.0,45.0,0.0,85.0,31.0,53.0,41.0,101.0,71.0,0.0,21.0,424.0,91.0,65.0,121.0,5.0,45.0,77.0,143.0,397.0,59.0,73.0,131.0,143.0,165.0,25.0
117.0,0.0,57.0,103.0,67.0,409.0,83.0,35.0,77.0,63.0,361.0,165.0,45.0,99.0,145.0,11.0,77.0,125.0,157.0,13.0,81.0,79.0,57.0,49.0,55.0,75.0,111.0,23.0,169.0,129.0,113.0,93.0,11.0,355.0,175.0,33.0,49.0,73.0,165.0,23.0,95.0,43.0,0.0,81.0,169.0,83.0,304.0,376.0,95.0,111.0,23.0,379.0,0.0,143.0,0.0,83.0,119.0,9.0,13.0,51.0,79.0,268.0,27.0,340.0,85.0,13.0,0.0,139.0,57.0,23.0,67.0,135.0,93.0,0.0,29.0,45.0,77.0,13.0,382.0,117.0,75.0,57.0,99.0,53.0,0.0,35.0,37.0,171.0,45.0,105.0,101.0,280.0,149.0,35.0,69.0,67.0,59.0,73.0,19.0,111.0
173.0,0.0,71.0,0.0,0.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,131.0,127.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,149.0,85.0,145.0,0.0,19.0,0.0,529.0,155.0,0.0,101.0,0.0,0.0,316.0,0.0,0.0,37.0,0.0,0.0,157.0,59.0,352.0,316.0,79.0,0.0,0.0,49.0,169.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,91.0,45.0,0.0,0.0,0.0,0.0,53.0,0.0,9.0,145.0,0.0,95.0,0.0,77.0
0.0,0.0,0.0,0.0,0.0,69.0,0.0,59.0,0.0,0.0,111.0,0.0,55.0,111.0,37.0,0.0,139.0,157.0,47.0,0.0,0.0,61.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,109.0,0.0,81.0,55.0,0.0,67.0,29.0,337.0,7.0,157.0,0.0,41.0,0.0,93.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,145.0,41.0,0.0,39.0,0.0,0.0,0.0,367.0,0.0,0.0,19.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,59.0,0.0,111.0,53.0,135.0,0.0,47.0,0.0,0.0,143.0,0.0,0.0,0.0,67.0,0.0,125.0,0.0,105.0,0.0,0.0,0.0,0.0
111.0,113.0,0.0,103.0,185.0,7.0,271.0,91.0,37.0,133.0,139.0,41.0,77.0,511.0,7.0,111.0,115.0,81.0,123.0,99.0,139.0,67.0,129.0,35.0,125.0,63.0,155.0,5.0,193.0,91.0,107.0,107.0,61.0,93.0,9.0,69.0,0.0,137.0,161.0,3.0,165.0,0.0,59.0,47.0,85.0,83.0,27.0,41.0,41.0,131.0,131.0,397.0,33.0,0.0,0.0,53.0,0.0,103.0,77.0,3.0,460.0,51.0,0.0,35.0,169.0,85.0,424.0,0.0,89.0,69.0,157.0,125.0,27.0,65.0,111.0,63.0,197.0,27.0,0.0,0.0,53.0,69.0,121.0,155.0,89.0,63.0,71.0,0.0,53.0,115.0,69.0,119.0,388.0,137.0,508.0,0.0,165.0,55.0,85.0,123.0
0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,103.0,75.0,0.0,29.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,103.0,149.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,153.0,53.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,173.0,63.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,125.0,165.0,119.0,0.0,0.0,3.0,0.0,109.0,51.0,61.0,391.0,27.0,0.0,75.0,13.0,35.0,0.0,39.0,31.0,73.0,137.0,0.0,73.0,7.0,436.0,111.0,89.0,73.0,53.0,113.0,55.0,151.0,125.0,0.0,97.0,133.0,391.0,0.0,109.0,131.0,93.0,0.0,111.0,79.0,39.0,0.0,159.0,161.0,0.0,0.0,35.0,63.0,67.0,0.0,103.0,0.0,27.0,55.0,0.0,49.0,0.0,113.0,159.0,5.0,143.0,59.0,0.0,13.0,0.0,0.0,57.0,0.0,17.0,71.0,35.0,141.0,89.0,85.0,0.0,0.0,159.0,77.0,0.0,43.0,0.0,47.0,57.0,0.0,31.0,177.0,0.0,159.0,77.0,47.0,183.0,133.0,133.0,57.0
0.0,0.0,87.0,0.0,433.0,0.0,0.0,0.0,403.0,0.0,0.0,77.0,107.0,39.0,131.0,0.0,157.0,75.0,0.0,0.0,53.0,61.0,0.0,0.0,0.0,0.0,0.0,147.0,89.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,49.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,139.0,29.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,83.0,99.0,161.0,93.0,153.0,87.0,0.0,61.0,79.0,145.0,0.0,45.0,0.0,0.0,0.0,0.0,115.0,89.0,0.0,13.0,0.0,0.0,0.0,65.0,433.0,499.0,59.0,0.0,0.0,43.0,139.0,0.0,0.0,0.0,0.0,0.0,183.0,81.0,123.0,0.0,0.0,0.0
23.0,109.0,397.0,27.0,352.0,45.0,0.0,0.0,103.0,0.0,0.0,39.0,13.0,125.0,55.0,0.0,15.0,0.0,409.0,15.0,65.0,19.0,179.0,119.0,9.0,55.0,0.0,0.0,103.0,153.0,0.0,149.0,33.0,0.0,532.0,127.0,0.0,0.0,95.0,481.0,175.0,109.0,51.0,0.0,111.0,43.0,177.0,21.0,0.0,135.0,145.0,340.0,117.0,47.0,155.0,113.0,0.0,0.0,95.0,0.0,0.0,83.0,0.0,133.0,143.0,79.0,0.0,85.0,0.0,83.0,165.0,63.0,133.0,85.0,113.0,0.0,125.0,55.0,89.0,153.0,0.0,298.0,463.0,63.0,85.0,391.0,33.0,19.0,23.0,115.0,115.0,0.0,175.0,85.0,129.0,65.0,25.0,35.0,85.0,0.0
127.0,121.0,71.0,7.0,91.0,35.0,39.0,127.0,0.0,111.0,3.0,135.0,27.0,99.0,169.0,139.0,11.0,113.0,0.0,137.0,163.0,191.0,117.0,15.0,103.0,195.0,105.0,5.0,167.0,0.0,0.0,193.0,75.0,57.0,69.0,91.0,71.0,99.0,61.0,57.0,107.0,0.0,21.0,97.0,73.0,105.0,9.0,125.0,193.0,59.0,0.0,43.0,139.0,67.0,37.0,0.0,123.0,13.0,0.0,29.0,0.0,87.0,121.0,0.0,175.0,121.0,3.0,43.0,394.0,33.0,11.0,33.0,403.0,187.0,51.0,71.0,475.0,83.0,31.0,109.0,57.0,123.0,0.0,89.0,89.0,0.0,55.0,43.0,109.0,0.0,0.0,17.0,0.0,0.0,0.0,89.0,0.0,3.0,155.0,179.0
101.0,119.0,49.0,0.0,0.0,9.0,0.0,520.0,33.0,169.0,117.0,0.0,97.0,0.0,436.0,0.0,121.0,101.0,17.0,0.0,183.0,53.0,0.0,340.0,0.0,0.0,59.0,149.0,0.0,0.0,37.0,0.0,0.0,17.0,0.0,0.0,0.0,85.0,57.0,55.0,139.0,161.0,143.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,17.0,35.0,0.0,0.0,0.0,0.0,61.0,63.0,23.0,0.0,0.0,0.0,79.0,45.0,0.0,97.0,65.0,63.0,0.0,69.0,0.0,83.0,137.0,79.0,0.0,73.0,57.0,173.0,0.0,7.0,91.0,39.0,0.0,97.0,33.0,131.0,0.0,0.0,361.0,5.0,103.0,0.0,391.0,159.0,0.0,79.0,0.0,107.0
0.0,91.0,7.0,0.0,185.0,157.0,171.0,5.0,77.0,0.0,0.0,538.0,21.0,129.0,53.0,71.0,445.0,15.0,0.0,0.0,403.0,119.0,133.0,0.0,33.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,139.0,0.0,25.0,23.0,121.0,39.0,0.0,71.0,57.0,157.0,0.0,23.0,15.0,31.0,125.0,397.0,83.0,73.0,0.0,29.0,535.0,65.0,75.0,0.0,79.0,63.0,31.0,0.0,0.0,298.0,125.0,145.0,133.0,89.0,87.0,119.0,0.0,121.0,27.0,0.0,0.0,67.0,0.0,97.0,79.0,0.0,0.0,93.0,83.0,81.0,57.0,79.0,115.0,67.0,397.0,5.0,0.0,119.0,57.0,445.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,47.0
0.0,0.0,57.0,0.0,0.0,0.0,0.0,55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,322.0,57.0,37.0,23.0,0.0,0.0,67.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,101.0,37.0,0.0,0.0,51.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,145.0,77.0,89.0,0.0,101.0,83.0,439.0,49.0,67.0,361.0,0.0,123.0,0.0,7.0,85.0,19.0,0.0,25.0,0.0,385.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,340.0,129.0,0.0,3.0,0.0,109.0,0.0,0.0,9.0,0.0,0.0,69.0,0.0,0.0,153.0,0.0,41.0,0.0,5.0,0.0,87.0,0.0,35.0,35.0
0.0,0.0,0.0,0.0,65.0,0.0,67.0,139.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,143.0,0.0,13.0,0.0,0.0,0.0,115.0,0.0,0.0,304.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,143.0,0.0,13.0,0.0,0.0,185.0,55.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,71.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,69.0,0.0,153.0,0.0,0.0,47.0,69.0,65.0,0.0,0.0,0.0,0.0,117.0,149.0,97.0,0.0,0.0,13.0,0.0,79.0,0.0,0.0,412.0,0.0,0.0,133.0,0.0,71.0,0.0,11.0
0.0,79.0,109.0,159.0,73.0,0.0,0.0,107.0,99.0,95.0,127.0,0.0,0.0,17.0,33.0,61.0,89.0,0.0,7.0,0.0,0.0,57.0,143.0,0.0,47.0,0.0,27.0,0.0,115.0,0.0,45.0,51.0,79.0,59.0,117.0,115.0,63.0,39.0,0.0,0.0,286.0,41.0,0.0,0.0,61.0,0.0,0.0,49.0,105.0,0.0,3.0,0.0,87.0,0.0,99.0,334.0,59.0,0.0,109.0,19.0,19.0,5.0,35.0,0.0,29.0,0.0,0.0,49.0,0.0,0.0,111.0,418.0,0.0,0.0,19.0,99.0,472.0,0.0,27.0,51.0,47.0,115.0,155.0,135.0,0.0,0.0,0.0,73.0,31.0,39.0,0.0,33.0,43.0,143.0,101.0,109.0,85.0,0.0,89.0,0.0
0.0,0.0,0.0,187.0,17.0,99.0,145.0,19.0,123.0,57.0,0.0,9.0,457.0,165.0,49.0,83.0,0.0,143.0,37.0,0.0,3.0,9.0,65.0,45.0,0.0,0.0,5.0,109.0,65.0,0.0,11.0,169.0,153.0,105.0,0.0,0.0,0.0,379.0,41.0,400.0,119.0,157.0,65.0,71.0,451.0,109.0,0.0,51.0,0.0,439.0,0.0,364.0,29.0,0.0,159.0,101.0,17.0,0.0,41.0,0.0,61.0,75.0,0.0,0.0,23.0,67.0,0.0,167.0,45.0,0.0,37.0,167.0,9.0,0.0,101.0,51.0,173.0,25.0,53.0,37.0,3.0,103.0,0.0,65.0,0.0,163.0,95.0,99.0,59.0,0.0,73.0,93.0,41.0,0.0,433.0,191.0,93.0,0.0,0.0,155.0
39.0,99.0,109.0,0.0,175.0,0.0,13.0,29.0,161.0,27.0,47.0,139.0,73.0,39.0,105.0,97.0,131.0,41.0,147.0,85.0,99.0,0.0,0.0,69.0,0.0,0.0,19.0,0.0,0.0,83.0,57.0,79.0,43.0,19.0,63.0,349.0,63.0,49.0,0.0,55.0,53.0,65.0,0.0,55.0,137.0,0.0,99.0,75.0,91.0,0.0,0.0,0.0,183.0,41.0,0.0,29.0,69.0,61.0,53.0,19.0,0.0,0.0,163.0,61.0,0.0,430.0,21.0,87.0,25.0,111.0,0.0,43.0,133.0,349.0,59.0,0.0,37.0,0.0,107.0,55.0,77.0,43.0,47.0,73.0,7.0,111.0,0.0,17.0,87.0,35.0,109.0,173.0,39.0,41.0,117.0,95.0,415.0,0.0,137.0,0.0
